pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1748551202,1748551208,6000.13,3.302,0.330,2251.602,175
CHARLES_AUSTEN_PUMP,1748551211,1748551226,15000.09,0.839,0.210,2251.812,145
AQUATEC_PUMP,1748551229,1748551235,6000.10,3.283,0.328,2252.140,174
CHARLES_AUSTEN_PUMP,1748551238,1748551253,15000.09,0.839,0.210,2252.350,145
AQUATEC_PUMP,1748551256,1748551262,6000.09,3.283,0.328,2252.678,174
CHARLES_AUSTEN_PUMP,1748551265,1748551280,15000.10,0.834,0.208,2252.887,144
AQUATEC_PUMP,1748551283,1748551289,6000.09,3.245,0.325,2253.211,172
CHARLES_AUSTEN_PUMP,1748551292,1748551307,15000.10,0.834,0.208,2253.420,144
AQUATEC_PUMP,1748551310,1748551316,6000.10,3.245,0.325,2253.744,172
CHARLES_AUSTEN_PUMP,1748551319,1748551334,15000.09,0.834,0.208,2253.953,144
AQUATEC_PUMP,1748551337,1748551343,6000.09,3.283,0.328,2254.281,174
CHARLES_AUSTEN_PUMP,1748551346,1748551361,15000.16,0.834,0.208,2254.489,144
AQUATEC_PUMP,1748551364,1748551370,6000.09,3.207,0.321,2254.810,170
CHARLES_AUSTEN_PUMP,1748551373,1748551388,15000.09,0.834,0.208,2255.019,144
AQUATEC_PUMP,1748551391,1748551397,6000.11,3.283,0.328,2255.347,174
CHARLES_AUSTEN_PUMP,1748551400,1748551415,15000.09,0.845,0.211,2255.558,146
AQUATEC_PUMP,1748551418,1748551424,6000.09,3.283,0.328,2255.886,174
CHARLES_AUSTEN_PUMP,1748551427,1748551442,15000.11,0.845,0.211,2256.098,146
AQUATEC_PUMP,1748551445,1748551451,6000.09,3.283,0.328,2256.426,174
CHARLES_AUSTEN_PUMP,1748551454,1748551469,15000.09,0.834,0.208,2256.634,144
AQUATEC_PUMP,1748551472,1748551478,6000.09,3.283,0.328,2256.963,174
CHARLES_AUSTEN_PUMP,1748551481,1748551496,15000.10,0.845,0.211,2257.174,146
AQUATEC_PUMP,1748551499,1748551505,6000.10,3.283,0.328,2257.502,174
CHARLES_AUSTEN_PUMP,1748551508,1748551523,15000.10,0.834,0.208,2257.711,144
AQUATEC_PUMP,1748551526,1748551532,6000.10,3.283,0.328,2258.039,174
CHARLES_AUSTEN_PUMP,1748551535,1748551550,15000.10,0.839,0.210,2258.249,145
AQUATEC_PUMP,1748551553,1748551559,6000.10,3.283,0.328,2258.577,174
CHARLES_AUSTEN_PUMP,1748551562,1748551577,15000.10,0.834,0.208,2258.786,144
AQUATEC_PUMP,1748551580,1748551586,6000.09,3.264,0.326,2259.112,173
CHARLES_AUSTEN_PUMP,1748551589,1748551604,15000.09,0.839,0.210,2259.322,145
AQUATEC_PUMP,1748551607,1748551613,6000.10,3.226,0.323,2259.644,171
CHARLES_AUSTEN_PUMP,1748551616,1748551631,15000.10,0.839,0.210,2259.854,145
AQUATEC_PUMP,1748551634,1748551640,6000.10,3.283,0.328,2260.183,174
CHARLES_AUSTEN_PUMP,1748551643,1748551658,15000.10,0.839,0.210,2260.392,145
AQUATEC_PUMP,1748551661,1748551667,6000.09,3.245,0.325,2260.717,172
CHARLES_AUSTEN_PUMP,1748551670,1748551685,15000.09,0.822,0.205,2260.922,142
AQUATEC_PUMP,1748551688,1748551694,6000.10,3.245,0.325,2261.247,172
CHARLES_AUSTEN_PUMP,1748551697,1748551712,15000.09,0.834,0.208,2261.455,144
AQUATEC_PUMP,1748551715,1748551721,6000.10,3.302,0.330,2261.786,175
CHARLES_AUSTEN_PUMP,1748551724,1748551739,15000.17,0.839,0.210,2261.995,145
AQUATEC_PUMP,1748551742,1748551748,6000.09,3.245,0.325,2262.320,172
CHARLES_AUSTEN_PUMP,1748551751,1748551766,15000.10,0.839,0.210,2262.530,145
AQUATEC_PUMP,1748551769,1748551775,6000.10,3.302,0.330,2262.860,175
CHARLES_AUSTEN_PUMP,1748551778,1748551793,15000.10,0.839,0.210,2263.070,145
AQUATEC_PUMP,1748551796,1748551802,6000.09,3.283,0.328,2263.398,174
CHARLES_AUSTEN_PUMP,1748551805,1748551820,15000.08,0.845,0.211,2263.609,146
AQUATEC_PUMP,1748551823,1748551829,6000.09,3.283,0.328,2263.938,174
CHARLES_AUSTEN_PUMP,1748551832,1748551847,15000.16,0.839,0.210,2264.148,145
AQUATEC_PUMP,1748551850,1748551856,6000.16,3.321,0.332,2264.480,176
CHARLES_AUSTEN_PUMP,1748551859,1748551874,15000.09,0.845,0.211,2264.691,146
AQUATEC_PUMP,1748551877,1748551883,6000.11,3.302,0.330,2265.021,175
CHARLES_AUSTEN_PUMP,1748551886,1748551901,15000.10,0.845,0.211,2265.232,146
AQUATEC_PUMP,1748551904,1748551910,6000.09,3.264,0.326,2265.559,173
CHARLES_AUSTEN_PUMP,1748551913,1748551928,15000.09,0.839,0.210,2265.769,145
AQUATEC_PUMP,1748551931,1748551937,6000.09,3.264,0.326,2266.095,173
CHARLES_AUSTEN_PUMP,1748551940,1748551955,15000.09,0.828,0.207,2266.302,143
AQUATEC_PUMP,1748551958,1748551964,6000.09,3.189,0.319,2266.621,169
CHARLES_AUSTEN_PUMP,1748551967,1748551982,15000.09,0.834,0.208,2266.829,144
AQUATEC_PUMP,1748551985,1748551991,6000.16,3.321,0.332,2267.161,176
CHARLES_AUSTEN_PUMP,1748551994,1748552009,15000.09,0.839,0.210,2267.371,145
AQUATEC_PUMP,1748552012,1748552018,6000.10,3.321,0.332,2267.703,176
CHARLES_AUSTEN_PUMP,1748552021,1748552036,15000.10,0.839,0.210,2267.913,145
AQUATEC_PUMP,1748552039,1748552045,6000.15,3.321,0.332,2268.245,176
CHARLES_AUSTEN_PUMP,1748552048,1748552063,15000.09,0.839,0.210,2268.455,145
AQUATEC_PUMP,1748552066,1748552072,6000.11,3.283,0.328,2268.783,174
CHARLES_AUSTEN_PUMP,1748552075,1748552090,15000.09,0.845,0.211,2268.995,146
AQUATEC_PUMP,1748552093,1748552099,6000.09,3.321,0.332,2269.327,176
CHARLES_AUSTEN_PUMP,1748552102,1748552117,15000.09,0.834,0.208,2269.535,144
AQUATEC_PUMP,1748552120,1748552126,6000.11,3.283,0.328,2269.863,174
CHARLES_AUSTEN_PUMP,1748552129,1748552144,15000.10,0.845,0.211,2270.075,146
AQUATEC_PUMP,1748552147,1748552153,6000.11,3.283,0.328,2270.403,174
CHARLES_AUSTEN_PUMP,1748552156,1748552171,15000.10,0.839,0.210,2270.613,145
AQUATEC_PUMP,1748552174,1748552180,6000.11,3.321,0.332,2270.945,176
CHARLES_AUSTEN_PUMP,1748552183,1748552198,15000.09,0.834,0.208,2271.153,144
AQUATEC_PUMP,1748552201,1748552207,6000.09,3.283,0.328,2271.482,174
CHARLES_AUSTEN_PUMP,1748552210,1748552225,15000.09,0.845,0.211,2271.693,146
AQUATEC_PUMP,1748552228,1748552234,6000.10,3.207,0.321,2272.014,170
CHARLES_AUSTEN_PUMP,1748552237,1748552252,15000.10,0.834,0.208,2272.222,144
AQUATEC_PUMP,1748552255,1748552261,6000.10,3.321,0.332,2272.554,176
CHARLES_AUSTEN_PUMP,1748552264,1748552279,15000.09,0.834,0.208,2272.763,144
AQUATEC_PUMP,1748552282,1748552288,6000.11,3.302,0.330,2273.093,175
CHARLES_AUSTEN_PUMP,1748552291,1748552306,15000.10,0.834,0.208,2273.301,144
AQUATEC_PUMP,1748552309,1748552315,6000.09,3.245,0.325,2273.626,172
CHARLES_AUSTEN_PUMP,1748552318,1748552333,15000.09,0.834,0.208,2273.834,144
AQUATEC_PUMP,1748552336,1748552342,6000.09,3.321,0.332,2274.166,176
CHARLES_AUSTEN_PUMP,1748552345,1748552360,15000.11,0.839,0.210,2274.376,145
AQUATEC_PUMP,1748552363,1748552369,6000.09,3.264,0.326,2274.702,173
CHARLES_AUSTEN_PUMP,1748552372,1748552387,15000.09,0.839,0.210,2274.912,145
AQUATEC_PUMP,1748552390,1748552396,6000.10,3.264,0.326,2275.239,173
CHARLES_AUSTEN_PUMP,1748552399,1748552414,15000.09,0.834,0.208,2275.447,144
AQUATEC_PUMP,1748552417,1748552423,6000.10,3.283,0.328,2275.775,174
CHARLES_AUSTEN_PUMP,1748552426,1748552441,15000.10,0.839,0.210,2275.985,145
AQUATEC_PUMP,1748552444,1748552450,6000.11,3.264,0.326,2276.312,173
CHARLES_AUSTEN_PUMP,1748552453,1748552468,15000.11,0.845,0.211,2276.523,146
AQUATEC_PUMP,1748552471,1748552477,6000.11,3.283,0.328,2276.851,174
CHARLES_AUSTEN_PUMP,1748552480,1748552495,15000.09,0.839,0.210,2277.061,145
AQUATEC_PUMP,1748552498,1748552504,6000.10,3.283,0.328,2277.389,174
CHARLES_AUSTEN_PUMP,1748552507,1748552522,15000.10,0.839,0.210,2277.599,145
AQUATEC_PUMP,1748552525,1748552531,6000.09,3.207,0.321,2277.920,170
CHARLES_AUSTEN_PUMP,1748552534,1748552549,15000.09,0.834,0.208,2278.128,144
AQUATEC_PUMP,1748552552,1748552558,6000.08,3.283,0.328,2278.457,174
CHARLES_AUSTEN_PUMP,1748552561,1748552576,15000.09,0.839,0.210,2278.666,145
AQUATEC_PUMP,1748552579,1748552585,6000.11,3.283,0.328,2278.995,174
CHARLES_AUSTEN_PUMP,1748552588,1748552603,15000.09,0.839,0.210,2279.205,145
AQUATEC_PUMP,1748552606,1748552612,6000.10,3.283,0.328,2279.533,174
CHARLES_AUSTEN_PUMP,1748552615,1748552630,15000.09,0.839,0.210,2279.743,145
AQUATEC_PUMP,1748552633,1748552639,6000.16,3.283,0.328,2280.071,174
CHARLES_AUSTEN_PUMP,1748552642,1748552657,15000.16,0.845,0.211,2280.282,146
AQUATEC_PUMP,1748552660,1748552666,6000.08,3.283,0.328,2280.611,174
CHARLES_AUSTEN_PUMP,1748552669,1748552684,15000.09,0.845,0.211,2280.822,146
AQUATEC_PUMP,1748552687,1748552693,6000.14,3.226,0.323,2281.145,171
CHARLES_AUSTEN_PUMP,1748552696,1748552711,15000.09,0.834,0.208,2281.353,144
AQUATEC_PUMP,1748552714,1748552720,6000.08,3.283,0.328,2281.681,174
CHARLES_AUSTEN_PUMP,1748552723,1748552738,15000.10,0.834,0.208,2281.890,144
AQUATEC_PUMP,1748552741,1748552747,6000.10,3.302,0.330,2282.220,175
CHARLES_AUSTEN_PUMP,1748552750,1748552765,15000.09,0.845,0.211,2282.431,146
AQUATEC_PUMP,1748552768,1748552774,6000.09,3.283,0.328,2282.759,174
CHARLES_AUSTEN_PUMP,1748552777,1748552792,15000.11,0.839,0.210,2282.969,145
AQUATEC_PUMP,1748552795,1748552801,6000.10,3.321,0.332,2283.301,176
CHARLES_AUSTEN_PUMP,1748552804,1748552819,15000.08,0.839,0.210,2283.511,145
AQUATEC_PUMP,1748552822,1748552828,6000.10,3.245,0.325,2283.836,172
CHARLES_AUSTEN_PUMP,1748552831,1748552846,15000.08,0.834,0.208,2284.044,144
AQUATEC_PUMP,1748552849,1748552855,6000.09,3.226,0.323,2284.367,171
CHARLES_AUSTEN_PUMP,1748552858,1748552873,15000.17,0.851,0.213,2284.579,147
AQUATEC_PUMP,1748552876,1748552882,6000.09,3.302,0.330,2284.910,175
CHARLES_AUSTEN_PUMP,1748552885,1748552900,15000.10,0.845,0.211,2285.121,146
AQUATEC_PUMP,1748552903,1748552909,6000.09,3.226,0.323,2285.444,171
CHARLES_AUSTEN_PUMP,1748552912,1748552927,15000.09,0.845,0.211,2285.655,146
AQUATEC_PUMP,1748552930,1748552936,6000.10,3.283,0.328,2285.983,174
CHARLES_AUSTEN_PUMP,1748552939,1748552954,15000.09,0.845,0.211,2286.194,146
AQUATEC_PUMP,1748552958,1748552964,6000.07,3.321,0.332,2286.527,176
CHARLES_AUSTEN_PUMP,1748552967,1748552982,15000.08,0.839,0.210,2286.736,145
AQUATEC_PUMP,1748552985,1748552991,6000.16,3.321,0.332,2287.068,176
CHARLES_AUSTEN_PUMP,1748552994,1748553009,15000.17,0.845,0.211,2287.280,146
AQUATEC_PUMP,1748553012,1748553018,6000.17,3.283,0.328,2287.608,174
CHARLES_AUSTEN_PUMP,1748553021,1748553036,15000.09,0.834,0.208,2287.816,144
AQUATEC_PUMP,1748553039,1748553045,6000.10,3.321,0.332,2288.148,176
CHARLES_AUSTEN_PUMP,1748553048,1748553063,15000.08,0.839,0.210,2288.358,145
AQUATEC_PUMP,1748553066,1748553072,6000.09,3.245,0.325,2288.683,172
CHARLES_AUSTEN_PUMP,1748553075,1748553090,15000.09,0.839,0.210,2288.893,145
AQUATEC_PUMP,1748553093,1748553099,6000.10,3.264,0.326,2289.219,173
CHARLES_AUSTEN_PUMP,1748553102,1748553117,15000.10,0.839,0.210,2289.429,145
AQUATEC_PUMP,1748553120,1748553126,6000.09,3.226,0.323,2289.752,171
CHARLES_AUSTEN_PUMP,1748553129,1748553144,15000.09,0.839,0.210,2289.961,145
AQUATEC_PUMP,1748553147,1748553153,6000.08,3.226,0.323,2290.284,171
CHARLES_AUSTEN_PUMP,1748553156,1748553171,15000.09,0.839,0.210,2290.494,145
AQUATEC_PUMP,1748553174,1748553180,6000.10,3.283,0.328,2290.822,174
CHARLES_AUSTEN_PUMP,1748553183,1748553198,15000.10,0.845,0.211,2291.034,146
AQUATEC_PUMP,1748553201,1748553207,6000.10,3.302,0.330,2291.364,175
CHARLES_AUSTEN_PUMP,1748553210,1748553225,15000.10,0.845,0.211,2291.575,146
AQUATEC_PUMP,1748553228,1748553234,6000.16,3.283,0.328,2291.903,174
CHARLES_AUSTEN_PUMP,1748553237,1748553252,15000.09,0.845,0.211,2292.115,146
AQUATEC_PUMP,1748553255,1748553261,6000.11,3.283,0.328,2292.443,174
CHARLES_AUSTEN_PUMP,1748553264,1748553279,15000.09,0.845,0.211,2292.654,146
AQUATEC_PUMP,1748553282,1748553288,6000.10,3.321,0.332,2292.986,176
CHARLES_AUSTEN_PUMP,1748553291,1748553306,15000.10,0.845,0.211,2293.198,146
AQUATEC_PUMP,1748553309,1748553315,6000.10,3.283,0.328,2293.526,174
CHARLES_AUSTEN_PUMP,1748553318,1748553333,15000.10,0.845,0.211,2293.737,146
AQUATEC_PUMP,1748553336,1748553342,6000.09,3.264,0.326,2294.064,173
CHARLES_AUSTEN_PUMP,1748553345,1748553360,15000.09,0.839,0.210,2294.273,145
AQUATEC_PUMP,1748553363,1748553369,6000.10,3.283,0.328,2294.602,174
CHARLES_AUSTEN_PUMP,1748553372,1748553387,15000.09,0.839,0.210,2294.812,145
AQUATEC_PUMP,1748553390,1748553396,6000.10,3.302,0.330,2295.142,175
CHARLES_AUSTEN_PUMP,1748553399,1748553414,15000.09,0.839,0.210,2295.352,145
AQUATEC_PUMP,1748553417,1748553423,6000.11,3.321,0.332,2295.684,176
CHARLES_AUSTEN_PUMP,1748553426,1748553441,15000.16,0.839,0.210,2295.893,145
AQUATEC_PUMP,1748553444,1748553450,6000.08,3.283,0.328,2296.222,174
CHARLES_AUSTEN_PUMP,1748553453,1748553468,15000.11,0.845,0.211,2296.433,146
AQUATEC_PUMP,1748553471,1748553477,6000.09,3.283,0.328,2296.761,174
CHARLES_AUSTEN_PUMP,1748553480,1748553495,15000.09,0.851,0.213,2296.974,147
AQUATEC_PUMP,1748553498,1748553504,6000.09,3.321,0.332,2297.306,176
CHARLES_AUSTEN_PUMP,1748553507,1748553522,15000.09,0.851,0.213,2297.519,147
AQUATEC_PUMP,1748553525,1748553531,6000.11,3.321,0.332,2297.851,176
CHARLES_AUSTEN_PUMP,1748553534,1748553549,15000.10,0.851,0.213,2298.064,147
AQUATEC_PUMP,1748553552,1748553558,6000.09,3.283,0.328,2298.392,174
CHARLES_AUSTEN_PUMP,1748553561,1748553576,15000.09,0.851,0.213,2298.605,147
AQUATEC_PUMP,1748553579,1748553585,6000.09,3.283,0.328,2298.933,174
CHARLES_AUSTEN_PUMP,1748553588,1748553603,15000.09,0.851,0.213,2299.146,147
AQUATEC_PUMP,1748553606,1748553612,6000.09,3.321,0.332,2299.478,176
CHARLES_AUSTEN_PUMP,1748553615,1748553630,15000.09,0.845,0.211,2299.689,146
AQUATEC_PUMP,1748553633,1748553639,6000.10,3.283,0.328,2300.017,174
CHARLES_AUSTEN_PUMP,1748553642,1748553657,15000.05,0.851,0.213,2300.230,147
AQUATEC_PUMP,1748553660,1748553666,6000.09,3.189,0.319,2300.549,169
CHARLES_AUSTEN_PUMP,1748553669,1748553684,15000.09,0.839,0.210,2300.759,145
AQUATEC_PUMP,1748553687,1748553693,6000.09,3.321,0.332,2301.091,176
CHARLES_AUSTEN_PUMP,1748553696,1748553711,15000.09,0.845,0.211,2301.302,146
AQUATEC_PUMP,1748553714,1748553720,6000.09,3.302,0.330,2301.632,175
CHARLES_AUSTEN_PUMP,1748553723,1748553738,15000.09,0.834,0.208,2301.841,144
AQUATEC_PUMP,1748553741,1748553747,6000.09,3.283,0.328,2302.169,174
CHARLES_AUSTEN_PUMP,1748553750,1748553765,15000.09,0.845,0.211,2302.380,146
AQUATEC_PUMP,1748553768,1748553774,6000.09,3.264,0.326,2302.707,173
CHARLES_AUSTEN_PUMP,1748553777,1748553792,15000.09,0.834,0.208,2302.915,144
AQUATEC_PUMP,1748553795,1748553801,6000.10,3.245,0.325,2303.240,172
CHARLES_AUSTEN_PUMP,1748553804,1748553819,15000.09,0.839,0.210,2303.450,145
AQUATEC_PUMP,1748553822,1748553828,6000.10,3.302,0.330,2303.780,175
CHARLES_AUSTEN_PUMP,1748553831,1748553846,15000.11,0.839,0.210,2303.990,145
AQUATEC_PUMP,1748553849,1748553855,6000.11,3.283,0.328,2304.318,174
CHARLES_AUSTEN_PUMP,1748553858,1748553873,15000.16,0.839,0.210,2304.528,145
AQUATEC_PUMP,1748553876,1748553882,6000.16,3.264,0.326,2304.854,173
CHARLES_AUSTEN_PUMP,1748553885,1748553900,15000.08,0.845,0.211,2305.065,146
AQUATEC_PUMP,1748553903,1748553909,6000.09,3.283,0.328,2305.394,174
CHARLES_AUSTEN_PUMP,1748553912,1748553927,15000.11,0.845,0.211,2305.605,146
AQUATEC_PUMP,1748553930,1748553936,6000.11,3.302,0.330,2305.935,175
CHARLES_AUSTEN_PUMP,1748553939,1748553954,15000.10,0.845,0.211,2306.147,146
AQUATEC_PUMP,1748553957,1748553963,6000.10,3.264,0.326,2306.473,173
CHARLES_AUSTEN_PUMP,1748553966,1748553981,15000.10,0.857,0.214,2306.687,148
AQUATEC_PUMP,1748553984,1748553990,6000.09,3.283,0.328,2307.015,174
CHARLES_AUSTEN_PUMP,1748553993,1748554008,15000.47,0.845,0.211,2307.227,146
AQUATEC_PUMP,1748554011,1748554017,6000.09,3.245,0.325,2307.551,172
CHARLES_AUSTEN_PUMP,1748554020,1748554035,15000.09,0.839,0.210,2307.761,145
AQUATEC_PUMP,1748554038,1748554044,6000.08,3.283,0.328,2308.089,174
CHARLES_AUSTEN_PUMP,1748554047,1748554062,15000.09,0.845,0.211,2308.301,146
AQUATEC_PUMP,1748554065,1748554071,6000.09,3.302,0.330,2308.631,175
CHARLES_AUSTEN_PUMP,1748554074,1748554089,15000.09,0.834,0.208,2308.839,144
AQUATEC_PUMP,1748554092,1748554098,6000.16,3.283,0.328,2309.168,174
CHARLES_AUSTEN_PUMP,1748554101,1748554116,15000.16,0.845,0.211,2309.379,146
AQUATEC_PUMP,1748554119,1748554125,6000.05,3.302,0.330,2309.709,175
CHARLES_AUSTEN_PUMP,1748554128,1748554143,15000.09,0.839,0.210,2309.919,145
AQUATEC_PUMP,1748554146,1748554152,6000.09,3.302,0.330,2310.249,175
CHARLES_AUSTEN_PUMP,1748554155,1748554170,15000.08,0.845,0.211,2310.460,146
AQUATEC_PUMP,1748554173,1748554179,6000.11,3.245,0.325,2310.785,172
CHARLES_AUSTEN_PUMP,1748554182,1748554197,15000.09,0.845,0.211,2310.996,146
AQUATEC_PUMP,1748554200,1748554206,6000.10,3.283,0.328,2311.324,174
CHARLES_AUSTEN_PUMP,1748554209,1748554224,15000.10,0.834,0.208,2311.533,144
AQUATEC_PUMP,1748554227,1748554233,6000.10,3.264,0.326,2311.859,173
CHARLES_AUSTEN_PUMP,1748554236,1748554251,15000.09,0.845,0.211,2312.071,146
AQUATEC_PUMP,1748554254,1748554260,6000.10,3.264,0.326,2312.397,173
CHARLES_AUSTEN_PUMP,1748554263,1748554278,15000.09,0.845,0.211,2312.608,146
AQUATEC_PUMP,1748554281,1748554287,6000.09,3.340,0.334,2312.942,177
CHARLES_AUSTEN_PUMP,1748554290,1748554305,15000.12,0.851,0.213,2313.155,147
AQUATEC_PUMP,1748554308,1748554314,6000.10,3.321,0.332,2313.487,176
CHARLES_AUSTEN_PUMP,1748554317,1748554332,15000.09,0.857,0.214,2313.701,148
AQUATEC_PUMP,1748554335,1748554341,6000.16,3.321,0.332,2314.033,176
CHARLES_AUSTEN_PUMP,1748554344,1748554359,15000.09,0.851,0.213,2314.246,147
AQUATEC_PUMP,1748554362,1748554368,6000.10,3.264,0.326,2314.572,173
CHARLES_AUSTEN_PUMP,1748554371,1748554386,15000.10,0.839,0.210,2314.782,145
AQUATEC_PUMP,1748554389,1748554395,6000.09,3.321,0.332,2315.114,176
CHARLES_AUSTEN_PUMP,1748554398,1748554413,15000.09,0.839,0.210,2315.324,145
AQUATEC_PUMP,1748554416,1748554422,6000.09,3.283,0.328,2315.653,174
CHARLES_AUSTEN_PUMP,1748554425,1748554440,15000.10,0.834,0.208,2315.861,144
AQUATEC_PUMP,1748554443,1748554449,6000.10,3.321,0.332,2316.193,176
CHARLES_AUSTEN_PUMP,1748554452,1748554467,15000.09,0.839,0.210,2316.403,145
AQUATEC_PUMP,1748554470,1748554476,6000.16,3.302,0.330,2316.733,175
CHARLES_AUSTEN_PUMP,1748554479,1748554494,15000.09,0.834,0.208,2316.941,144
AQUATEC_PUMP,1748554497,1748554503,6000.09,3.283,0.328,2317.270,174
CHARLES_AUSTEN_PUMP,1748554506,1748554521,15000.09,0.839,0.210,2317.480,145
AQUATEC_PUMP,1748554524,1748554530,6000.10,3.264,0.326,2317.806,173
CHARLES_AUSTEN_PUMP,1748554533,1748554548,15000.09,0.845,0.211,2318.017,146
AQUATEC_PUMP,1748554551,1748554557,6000.09,3.302,0.330,2318.347,175
CHARLES_AUSTEN_PUMP,1748554560,1748554575,15000.09,0.845,0.211,2318.559,146
AQUATEC_PUMP,1748554578,1748554584,6000.09,3.264,0.326,2318.885,173
CHARLES_AUSTEN_PUMP,1748554587,1748554602,15000.10,0.851,0.213,2319.098,147
AQUATEC_PUMP,1748554605,1748554611,6000.09,3.302,0.330,2319.428,175
CHARLES_AUSTEN_PUMP,1748554614,1748554629,15000.09,0.845,0.211,2319.639,146
AQUATEC_PUMP,1748554632,1748554638,6000.09,3.302,0.330,2319.970,175
CHARLES_AUSTEN_PUMP,1748554641,1748554656,15000.10,0.845,0.211,2320.181,146
AQUATEC_PUMP,1748554659,1748554665,6000.11,3.283,0.328,2320.509,174
CHARLES_AUSTEN_PUMP,1748554668,1748554683,15000.10,0.845,0.211,2320.720,146
AQUATEC_PUMP,1748554686,1748554692,6000.09,3.302,0.330,2321.051,175
CHARLES_AUSTEN_PUMP,1748554695,1748554710,15000.09,0.839,0.210,2321.260,145
AQUATEC_PUMP,1748554713,1748554719,6000.09,3.207,0.321,2321.581,170
CHARLES_AUSTEN_PUMP,1748554722,1748554737,15000.09,0.834,0.208,2321.790,144
AQUATEC_PUMP,1748554740,1748554746,6000.16,3.283,0.328,2322.118,174
CHARLES_AUSTEN_PUMP,1748554749,1748554764,15000.09,0.839,0.210,2322.328,145
AQUATEC_PUMP,1748554767,1748554773,6000.09,3.207,0.321,2322.649,170
CHARLES_AUSTEN_PUMP,1748554776,1748554791,15000.10,0.839,0.210,2322.858,145
AQUATEC_PUMP,1748554794,1748554800,6000.10,3.302,0.330,2323.189,175
CHARLES_AUSTEN_PUMP,1748554803,1748554818,15000.09,0.839,0.210,2323.398,145
AQUATEC_PUMP,1748554821,1748554827,6000.10,3.302,0.330,2323.729,175
CHARLES_AUSTEN_PUMP,1748554830,1748554845,15000.09,0.845,0.211,2323.940,146
AQUATEC_PUMP,1748554848,1748554854,6000.09,3.283,0.328,2324.268,174
CHARLES_AUSTEN_PUMP,1748554857,1748554872,15000.09,0.845,0.211,2324.479,146
AQUATEC_PUMP,1748554875,1748554881,6000.08,3.283,0.328,2324.808,174
CHARLES_AUSTEN_PUMP,1748554884,1748554899,15000.17,0.845,0.211,2325.019,146
AQUATEC_PUMP,1748554902,1748554908,6000.09,3.283,0.328,2325.347,174
CHARLES_AUSTEN_PUMP,1748554911,1748554926,15000.09,0.839,0.210,2325.557,145
AQUATEC_PUMP,1748554929,1748554935,6000.09,3.170,0.317,2325.874,168
CHARLES_AUSTEN_PUMP,1748554938,1748554953,15000.08,0.834,0.208,2326.083,144
AQUATEC_PUMP,1748554956,1748554962,6000.09,3.283,0.328,2326.411,174
CHARLES_AUSTEN_PUMP,1748554965,1748554980,15000.08,0.845,0.211,2326.622,146
AQUATEC_PUMP,1748554983,1748554989,6000.09,3.302,0.330,2326.952,175
CHARLES_AUSTEN_PUMP,1748554992,1748555007,15000.08,0.845,0.211,2327.164,146
AQUATEC_PUMP,1748555010,1748555016,6000.09,3.302,0.330,2327.494,175
CHARLES_AUSTEN_PUMP,1748555019,1748555034,15000.10,0.845,0.211,2327.705,146
AQUATEC_PUMP,1748555037,1748555043,6000.10,3.321,0.332,2328.037,176
CHARLES_AUSTEN_PUMP,1748555046,1748555061,15000.09,0.845,0.211,2328.248,146
AQUATEC_PUMP,1748555064,1748555070,6000.09,3.321,0.332,2328.581,176
CHARLES_AUSTEN_PUMP,1748555073,1748555088,15000.08,0.845,0.211,2328.792,146
AQUATEC_PUMP,1748555091,1748555097,6000.14,3.302,0.330,2329.122,175
CHARLES_AUSTEN_PUMP,1748555100,1748555115,15000.11,0.845,0.211,2329.333,146
AQUATEC_PUMP,1748555118,1748555124,6000.09,3.245,0.325,2329.658,172
CHARLES_AUSTEN_PUMP,1748555127,1748555142,15000.09,0.834,0.208,2329.866,144
AQUATEC_PUMP,1748555145,1748555151,6000.09,3.283,0.328,2330.195,174
CHARLES_AUSTEN_PUMP,1748555154,1748555169,15000.08,0.839,0.210,2330.404,145
AQUATEC_PUMP,1748555172,1748555178,6000.09,3.283,0.328,2330.733,174
CHARLES_AUSTEN_PUMP,1748555181,1748555196,15000.09,0.845,0.211,2330.944,146
AQUATEC_PUMP,1748555199,1748555205,6000.09,3.302,0.330,2331.274,175
CHARLES_AUSTEN_PUMP,1748555208,1748555223,15000.09,0.845,0.211,2331.485,146
AQUATEC_PUMP,1748555226,1748555232,6000.10,3.283,0.328,2331.814,174
CHARLES_AUSTEN_PUMP,1748555235,1748555250,15000.09,0.845,0.211,2332.025,146
AQUATEC_PUMP,1748555253,1748555259,6000.09,3.245,0.325,2332.350,172
CHARLES_AUSTEN_PUMP,1748555262,1748555277,15000.09,0.839,0.210,2332.559,145
AQUATEC_PUMP,1748555280,1748555286,6000.15,3.283,0.328,2332.888,174
CHARLES_AUSTEN_PUMP,1748555289,1748555304,15000.09,0.851,0.213,2333.100,147
AQUATEC_PUMP,1748555307,1748555313,6000.09,3.321,0.332,2333.433,176
CHARLES_AUSTEN_PUMP,1748555316,1748555331,15000.09,0.839,0.210,2333.642,145
AQUATEC_PUMP,1748555334,1748555340,6000.08,3.264,0.326,2333.969,173
CHARLES_AUSTEN_PUMP,1748555343,1748555358,15000.09,0.851,0.213,2334.182,147
AQUATEC_PUMP,1748555361,1748555367,6000.10,3.321,0.332,2334.514,176
CHARLES_AUSTEN_PUMP,1748555370,1748555385,15000.10,0.845,0.211,2334.725,146
