pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1747945092,1747945107,15000.09,0.799,0.200,339.930,138
AQUATEC_PUMP,1747945110,1747945116,6000.09,3.264,0.326,340.257,173
CHARLES_AUSTEN_PUMP,1747945119,1747945134,15000.09,0.793,0.198,340.455,137
AQUATEC_PUMP,1747945137,1747945143,6000.08,3.321,0.332,340.787,176
CHARLES_AUSTEN_PUMP,1747945146,1747945161,15000.08,0.793,0.198,340.985,137
AQUATEC_PUMP,1747945164,1747945170,6000.09,3.302,0.330,341.315,175
CHARLES_AUSTEN_PUMP,1747945173,1747945188,15000.08,0.799,0.200,341.515,138
AQUATEC_PUMP,1747945191,1747945197,6000.09,3.302,0.330,341.845,175
CHARLES_AUSTEN_PUMP,1747945200,1747945215,15000.09,0.805,0.201,342.046,139
AQUATEC_PUMP,1747945218,1747945224,6000.09,3.321,0.332,342.379,176
CHARLES_AUSTEN_PUMP,1747945227,1747945242,15000.09,0.805,0.201,342.580,139
AQUATEC_PUMP,1747945245,1747945251,6000.09,3.321,0.332,342.912,176
CHARLES_AUSTEN_PUMP,1747945254,1747945269,15000.08,0.805,0.201,343.113,139
AQUATEC_PUMP,1747945272,1747945278,6000.09,3.321,0.332,343.445,176
CHARLES_AUSTEN_PUMP,1747945281,1747945296,15000.09,0.810,0.203,343.648,140
AQUATEC_PUMP,1747945299,1747945305,6000.08,3.321,0.332,343.980,176
CHARLES_AUSTEN_PUMP,1747945308,1747945323,15000.04,0.810,0.203,344.182,140
AQUATEC_PUMP,1747945326,1747945332,6000.08,3.321,0.332,344.514,176
CHARLES_AUSTEN_PUMP,1747945335,1747945350,15000.09,0.799,0.200,344.714,138
AQUATEC_PUMP,1747945353,1747945359,6000.09,3.321,0.332,345.046,176
CHARLES_AUSTEN_PUMP,1747945362,1747945377,15000.09,0.793,0.198,345.244,137
AQUATEC_PUMP,1747945380,1747945386,6000.08,3.321,0.332,345.577,176
CHARLES_AUSTEN_PUMP,1747945389,1747945404,15000.08,0.793,0.198,345.775,137
AQUATEC_PUMP,1747945407,1747945413,6000.08,3.321,0.332,346.107,176
CHARLES_AUSTEN_PUMP,1747945416,1747945431,15000.09,0.793,0.198,346.305,137
AQUATEC_PUMP,1747945434,1747945440,6000.09,3.321,0.332,346.637,176
CHARLES_AUSTEN_PUMP,1747945443,1747945458,15000.09,0.799,0.200,346.837,138
AQUATEC_PUMP,1747945461,1747945467,6000.08,3.264,0.326,347.163,173
CHARLES_AUSTEN_PUMP,1747945470,1747945485,15000.09,0.793,0.198,347.362,137
AQUATEC_PUMP,1747945488,1747945494,6000.10,3.321,0.332,347.694,176
CHARLES_AUSTEN_PUMP,1747945497,1747945512,15000.09,0.799,0.200,347.893,138
AQUATEC_PUMP,1747945515,1747945521,6000.08,3.283,0.328,348.222,174
CHARLES_AUSTEN_PUMP,1747945524,1747945539,15000.09,0.805,0.201,348.423,139
AQUATEC_PUMP,1747945542,1747945548,6000.09,3.283,0.328,348.751,174
CHARLES_AUSTEN_PUMP,1747945551,1747945566,15000.08,0.810,0.203,348.954,140
AQUATEC_PUMP,1747945569,1747945575,6000.09,3.302,0.330,349.284,175
CHARLES_AUSTEN_PUMP,1747945578,1747945593,15000.09,0.799,0.200,349.484,138
AQUATEC_PUMP,1747945596,1747945602,6000.09,3.321,0.332,349.816,176
CHARLES_AUSTEN_PUMP,1747945605,1747945620,15000.04,0.805,0.201,350.017,139
AQUATEC_PUMP,1747945623,1747945629,6000.09,3.321,0.332,350.349,176
CHARLES_AUSTEN_PUMP,1747945632,1747945647,15000.09,0.810,0.203,350.552,140
AQUATEC_PUMP,1747945650,1747945656,6000.08,3.321,0.332,350.884,176
CHARLES_AUSTEN_PUMP,1747945659,1747945674,15000.09,0.805,0.201,351.085,139
AQUATEC_PUMP,1747945677,1747945683,6000.09,3.302,0.330,351.415,175
CHARLES_AUSTEN_PUMP,1747945686,1747945701,15000.08,0.810,0.203,351.618,140
AQUATEC_PUMP,1747945704,1747945710,6000.09,3.226,0.323,351.940,171
CHARLES_AUSTEN_PUMP,1747945713,1747945728,15000.09,0.805,0.201,352.141,139
AQUATEC_PUMP,1747945731,1747945737,6000.09,3.283,0.328,352.470,174
CHARLES_AUSTEN_PUMP,1747945740,1747945755,15000.08,0.805,0.201,352.671,139
AQUATEC_PUMP,1747945758,1747945764,6000.09,3.245,0.325,352.995,172
CHARLES_AUSTEN_PUMP,1747945767,1747945782,15000.09,0.793,0.198,353.194,137
AQUATEC_PUMP,1747945785,1747945791,6000.09,3.321,0.332,353.526,176
CHARLES_AUSTEN_PUMP,1747945794,1747945809,15000.08,0.799,0.200,353.725,138
AQUATEC_PUMP,1747945812,1747945818,6000.09,3.302,0.330,354.056,175
CHARLES_AUSTEN_PUMP,1747945821,1747945836,15000.09,0.787,0.197,354.252,136
AQUATEC_PUMP,1747945839,1747945845,6000.09,3.321,0.332,354.584,176
CHARLES_AUSTEN_PUMP,1747945848,1747945863,15000.09,0.793,0.198,354.783,137
AQUATEC_PUMP,1747945866,1747945872,6000.09,3.208,0.321,355.104,170
CHARLES_AUSTEN_PUMP,1747945875,1747945890,15000.09,0.793,0.198,355.302,137
AQUATEC_PUMP,1747945893,1747945899,6000.08,3.264,0.326,355.628,173
CHARLES_AUSTEN_PUMP,1747945902,1747945917,15000.09,0.793,0.198,355.826,137
AQUATEC_PUMP,1747945920,1747945926,6000.09,3.283,0.328,356.155,174
CHARLES_AUSTEN_PUMP,1747945929,1747945944,15000.09,0.799,0.200,356.354,138
AQUATEC_PUMP,1747945947,1747945953,6000.09,3.245,0.325,356.679,172
CHARLES_AUSTEN_PUMP,1747945956,1747945971,15000.08,0.787,0.197,356.876,136
AQUATEC_PUMP,1747945974,1747945980,6000.09,3.302,0.330,357.206,175
CHARLES_AUSTEN_PUMP,1747945983,1747945998,15000.08,0.787,0.197,357.403,136
AQUATEC_PUMP,1747946001,1747946007,6000.08,3.264,0.326,357.729,173
CHARLES_AUSTEN_PUMP,1747946010,1747946025,15000.09,0.799,0.200,357.929,138
AQUATEC_PUMP,1747946028,1747946034,6000.09,3.245,0.325,358.253,172
CHARLES_AUSTEN_PUMP,1747946037,1747946052,15000.08,0.787,0.197,358.450,136
AQUATEC_PUMP,1747946055,1747946061,6000.09,3.283,0.328,358.779,174
CHARLES_AUSTEN_PUMP,1747946064,1747946079,15000.10,0.799,0.200,358.978,138
AQUATEC_PUMP,1747946082,1747946088,6000.08,3.226,0.323,359.301,171
CHARLES_AUSTEN_PUMP,1747946091,1747946106,15000.08,0.793,0.198,359.499,137
AQUATEC_PUMP,1747946109,1747946115,6000.08,3.302,0.330,359.829,175
CHARLES_AUSTEN_PUMP,1747946118,1747946133,15000.09,0.799,0.200,360.029,138
AQUATEC_PUMP,1747946136,1747946142,6000.09,3.321,0.332,360.361,176
CHARLES_AUSTEN_PUMP,1747946145,1747946160,15000.08,0.799,0.200,360.561,138
AQUATEC_PUMP,1747946163,1747946169,6000.09,3.302,0.330,360.891,175
CHARLES_AUSTEN_PUMP,1747946172,1747946187,15000.09,0.793,0.198,361.089,137
AQUATEC_PUMP,1747946190,1747946196,6000.09,3.321,0.332,361.421,176
CHARLES_AUSTEN_PUMP,1747946199,1747946214,15000.09,0.793,0.198,361.620,137
AQUATEC_PUMP,1747946217,1747946223,6000.08,3.302,0.330,361.950,175
CHARLES_AUSTEN_PUMP,1747946226,1747946241,15000.09,0.793,0.198,362.148,137
AQUATEC_PUMP,1747946244,1747946250,6000.04,3.226,0.323,362.471,171
CHARLES_AUSTEN_PUMP,1747946253,1747946268,15000.09,0.787,0.197,362.668,136
AQUATEC_PUMP,1747946271,1747946277,6000.09,3.245,0.325,362.992,172
CHARLES_AUSTEN_PUMP,1747946280,1747946295,15000.08,0.793,0.198,363.190,137
AQUATEC_PUMP,1747946298,1747946304,6000.08,3.302,0.330,363.521,175
CHARLES_AUSTEN_PUMP,1747946307,1747946322,15000.09,0.787,0.197,363.717,136
AQUATEC_PUMP,1747946325,1747946331,6000.09,3.321,0.332,364.049,176
CHARLES_AUSTEN_PUMP,1747946334,1747946349,15000.08,0.787,0.197,364.246,136
AQUATEC_PUMP,1747946352,1747946358,6000.09,3.264,0.326,364.573,173
CHARLES_AUSTEN_PUMP,1747946361,1747946376,15000.09,0.799,0.200,364.772,138
AQUATEC_PUMP,1747946379,1747946385,6000.09,3.302,0.330,365.103,175
CHARLES_AUSTEN_PUMP,1747946388,1747946403,15000.09,0.793,0.198,365.301,137
AQUATEC_PUMP,1747946406,1747946412,6000.09,3.283,0.328,365.629,174
CHARLES_AUSTEN_PUMP,1747946415,1747946430,15000.09,0.793,0.198,365.827,137
AQUATEC_PUMP,1747946433,1747946439,6000.08,3.283,0.328,366.156,174
CHARLES_AUSTEN_PUMP,1747946442,1747946457,15000.09,0.793,0.198,366.354,137
AQUATEC_PUMP,1747946460,1747946466,6000.09,3.302,0.330,366.684,175
CHARLES_AUSTEN_PUMP,1747946469,1747946484,15000.09,0.793,0.198,366.882,137
AQUATEC_PUMP,1747946487,1747946493,6000.09,3.245,0.325,367.207,172
CHARLES_AUSTEN_PUMP,1747946496,1747946511,15000.09,0.781,0.195,367.402,135
AQUATEC_PUMP,1747946514,1747946520,6000.08,3.283,0.328,367.731,174
CHARLES_AUSTEN_PUMP,1747946523,1747946538,15000.09,0.793,0.198,367.929,137
AQUATEC_PUMP,1747946541,1747946547,6000.09,3.302,0.330,368.259,175
CHARLES_AUSTEN_PUMP,1747946550,1747946565,15000.08,0.799,0.200,368.459,138
AQUATEC_PUMP,1747946568,1747946574,6000.08,3.302,0.330,368.789,175
CHARLES_AUSTEN_PUMP,1747946577,1747946592,15000.09,0.793,0.198,368.987,137
AQUATEC_PUMP,1747946595,1747946601,6000.08,3.302,0.330,369.317,175
CHARLES_AUSTEN_PUMP,1747946604,1747946619,15000.09,0.799,0.200,369.517,138
AQUATEC_PUMP,1747946622,1747946628,6000.08,3.283,0.328,369.845,174
CHARLES_AUSTEN_PUMP,1747946631,1747946646,15000.09,0.787,0.197,370.042,136
AQUATEC_PUMP,1747946649,1747946655,6000.08,3.321,0.332,370.374,176
CHARLES_AUSTEN_PUMP,1747946658,1747946673,15000.09,0.799,0.200,370.574,138
AQUATEC_PUMP,1747946676,1747946682,6000.09,3.283,0.328,370.902,174
CHARLES_AUSTEN_PUMP,1747946685,1747946700,15000.08,0.805,0.201,371.104,139
AQUATEC_PUMP,1747946703,1747946709,6000.09,3.283,0.328,371.432,174
CHARLES_AUSTEN_PUMP,1747946712,1747946727,15000.09,0.793,0.198,371.630,137
AQUATEC_PUMP,1747946730,1747946736,6000.08,3.283,0.328,371.958,174
CHARLES_AUSTEN_PUMP,1747946739,1747946754,15000.09,0.793,0.198,372.157,137
AQUATEC_PUMP,1747946757,1747946763,6000.09,3.226,0.323,372.479,171
CHARLES_AUSTEN_PUMP,1747946766,1747946781,15000.08,0.793,0.198,372.678,137
AQUATEC_PUMP,1747946784,1747946790,6000.09,3.321,0.332,373.010,176
CHARLES_AUSTEN_PUMP,1747946793,1747946808,15000.09,0.805,0.201,373.211,139
AQUATEC_PUMP,1747946811,1747946817,6000.09,3.264,0.326,373.537,173
CHARLES_AUSTEN_PUMP,1747946820,1747946835,15000.09,0.799,0.200,373.737,138
AQUATEC_PUMP,1747946838,1747946844,6000.09,3.264,0.326,374.063,173
CHARLES_AUSTEN_PUMP,1747946847,1747946862,15000.09,0.799,0.200,374.263,138
AQUATEC_PUMP,1747946865,1747946871,6000.08,3.283,0.328,374.591,174
CHARLES_AUSTEN_PUMP,1747946874,1747946889,15000.09,0.793,0.198,374.790,137
AQUATEC_PUMP,1747946892,1747946898,6000.08,3.283,0.328,375.118,174
CHARLES_AUSTEN_PUMP,1747946901,1747946916,15000.09,0.799,0.200,375.318,138
AQUATEC_PUMP,1747946919,1747946925,6000.09,3.283,0.328,375.646,174
CHARLES_AUSTEN_PUMP,1747946928,1747946943,15000.09,0.793,0.198,375.844,137
AQUATEC_PUMP,1747946946,1747946952,6000.09,3.283,0.328,376.172,174
CHARLES_AUSTEN_PUMP,1747946955,1747946970,15000.08,0.793,0.198,376.371,137
AQUATEC_PUMP,1747946973,1747946979,6000.09,3.302,0.330,376.701,175
CHARLES_AUSTEN_PUMP,1747946982,1747946997,15000.09,0.799,0.200,376.901,138
AQUATEC_PUMP,1747947000,1747947006,6000.08,3.321,0.332,377.233,176
CHARLES_AUSTEN_PUMP,1747947009,1747947024,15000.10,0.799,0.200,377.432,138
AQUATEC_PUMP,1747947027,1747947033,6000.10,3.302,0.330,377.763,175
CHARLES_AUSTEN_PUMP,1747947036,1747947051,15000.20,0.799,0.200,377.962,138
AQUATEC_PUMP,1747947054,1747947060,6000.09,3.283,0.328,378.291,174
CHARLES_AUSTEN_PUMP,1747947063,1747947078,15000.09,0.787,0.197,378.487,136
AQUATEC_PUMP,1747947081,1747947087,6000.09,3.283,0.328,378.816,174
CHARLES_AUSTEN_PUMP,1747947090,1747947105,15000.09,0.787,0.197,379.013,136
AQUATEC_PUMP,1747947108,1747947114,6000.09,3.283,0.328,379.341,174
CHARLES_AUSTEN_PUMP,1747947117,1747947132,15000.09,0.793,0.198,379.539,137
AQUATEC_PUMP,1747947135,1747947141,6000.06,3.245,0.325,379.864,172
CHARLES_AUSTEN_PUMP,1747947144,1747947159,15000.08,0.793,0.198,380.062,137
AQUATEC_PUMP,1747947162,1747947168,6000.09,3.189,0.319,380.381,169
CHARLES_AUSTEN_PUMP,1747947171,1747947186,15000.08,0.787,0.197,380.578,136
AQUATEC_PUMP,1747947189,1747947195,6000.09,3.283,0.328,380.906,174
CHARLES_AUSTEN_PUMP,1747947198,1747947213,15000.09,0.799,0.200,381.106,138
AQUATEC_PUMP,1747947216,1747947222,6000.09,3.264,0.326,381.432,173
CHARLES_AUSTEN_PUMP,1747947225,1747947240,15000.08,0.799,0.200,381.632,138
AQUATEC_PUMP,1747947243,1747947249,6000.08,3.302,0.330,381.962,175
CHARLES_AUSTEN_PUMP,1747947252,1747947267,15000.08,0.799,0.200,382.162,138
AQUATEC_PUMP,1747947270,1747947276,6000.10,3.302,0.330,382.492,175
CHARLES_AUSTEN_PUMP,1747947279,1747947294,15000.09,0.799,0.200,382.692,138
AQUATEC_PUMP,1747947297,1747947303,6000.08,3.264,0.326,383.018,173
CHARLES_AUSTEN_PUMP,1747947306,1747947321,15000.09,0.787,0.197,383.215,136
AQUATEC_PUMP,1747947324,1747947330,6000.09,3.264,0.326,383.541,173
CHARLES_AUSTEN_PUMP,1747947333,1747947348,15000.08,0.793,0.198,383.739,137
AQUATEC_PUMP,1747947351,1747947357,6000.08,3.321,0.332,384.072,176
CHARLES_AUSTEN_PUMP,1747947360,1747947375,15000.09,0.787,0.197,384.268,136
AQUATEC_PUMP,1747947378,1747947384,6000.09,3.283,0.328,384.597,174
CHARLES_AUSTEN_PUMP,1747947387,1747947402,15000.09,0.799,0.200,384.796,138
AQUATEC_PUMP,1747947405,1747947411,6000.09,3.264,0.326,385.123,173
CHARLES_AUSTEN_PUMP,1747947414,1747947429,15000.08,0.805,0.201,385.324,139
AQUATEC_PUMP,1747947432,1747947438,6000.09,3.302,0.330,385.654,175
CHARLES_AUSTEN_PUMP,1747947441,1747947456,15000.10,0.799,0.200,385.854,138
AQUATEC_PUMP,1747947459,1747947465,6000.09,3.302,0.330,386.184,175
CHARLES_AUSTEN_PUMP,1747947468,1747947483,15000.09,0.805,0.201,386.385,139
AQUATEC_PUMP,1747947486,1747947492,6000.08,3.321,0.332,386.717,176
CHARLES_AUSTEN_PUMP,1747947495,1747947510,15000.08,0.793,0.198,386.916,137
AQUATEC_PUMP,1747947513,1747947519,6000.09,3.321,0.332,387.248,176
CHARLES_AUSTEN_PUMP,1747947522,1747947537,15000.09,0.799,0.200,387.447,138
AQUATEC_PUMP,1747947540,1747947546,6000.08,3.264,0.326,387.774,173
CHARLES_AUSTEN_PUMP,1747947549,1747947564,15000.06,0.787,0.197,387.971,136
AQUATEC_PUMP,1747947567,1747947573,6000.09,3.283,0.328,388.299,174
CHARLES_AUSTEN_PUMP,1747947576,1747947591,15000.08,0.787,0.197,388.496,136
AQUATEC_PUMP,1747947594,1747947600,6000.09,3.321,0.332,388.828,176
CHARLES_AUSTEN_PUMP,1747947603,1747947618,15000.09,0.793,0.198,389.026,137
AQUATEC_PUMP,1747947621,1747947627,6000.09,3.302,0.330,389.356,175
CHARLES_AUSTEN_PUMP,1747947630,1747947645,15000.09,0.799,0.200,389.556,138
AQUATEC_PUMP,1747947648,1747947654,6000.09,3.302,0.330,389.886,175
CHARLES_AUSTEN_PUMP,1747947657,1747947672,15000.09,0.805,0.201,390.087,139
AQUATEC_PUMP,1747947675,1747947681,6000.08,3.340,0.334,390.421,177
CHARLES_AUSTEN_PUMP,1747947684,1747947699,15000.08,0.793,0.198,390.619,137
AQUATEC_PUMP,1747947702,1747947708,6000.08,3.321,0.332,390.952,176
CHARLES_AUSTEN_PUMP,1747947711,1747947726,15000.09,0.799,0.200,391.151,138
AQUATEC_PUMP,1747947729,1747947735,6000.08,3.245,0.325,391.476,172
CHARLES_AUSTEN_PUMP,1747947738,1747947753,15000.08,0.787,0.197,391.673,136
AQUATEC_PUMP,1747947756,1747947762,6000.09,3.264,0.326,391.999,173
CHARLES_AUSTEN_PUMP,1747947765,1747947780,15000.09,0.781,0.195,392.194,135
AQUATEC_PUMP,1747947783,1747947789,6000.08,3.283,0.328,392.523,174
CHARLES_AUSTEN_PUMP,1747947792,1747947807,15000.08,0.793,0.198,392.721,137
AQUATEC_PUMP,1747947810,1747947816,6000.08,3.321,0.332,393.053,176
CHARLES_AUSTEN_PUMP,1747947819,1747947834,15000.09,0.805,0.201,393.254,139
AQUATEC_PUMP,1747947837,1747947843,6000.09,3.302,0.330,393.584,175
CHARLES_AUSTEN_PUMP,1747947846,1747947861,15000.08,0.799,0.200,393.784,138
AQUATEC_PUMP,1747947864,1747947870,6000.09,3.302,0.330,394.114,175
CHARLES_AUSTEN_PUMP,1747947873,1747947888,15000.09,0.787,0.197,394.311,136
AQUATEC_PUMP,1747947891,1747947897,6000.08,3.340,0.334,394.645,177
CHARLES_AUSTEN_PUMP,1747947900,1747947915,15000.08,0.799,0.200,394.845,138
AQUATEC_PUMP,1747947918,1747947924,6000.10,3.264,0.326,395.171,173
CHARLES_AUSTEN_PUMP,1747947927,1747947942,15000.09,0.805,0.201,395.372,139
AQUATEC_PUMP,1747947945,1747947951,6000.09,3.245,0.325,395.697,172
CHARLES_AUSTEN_PUMP,1747947954,1747947969,15000.09,0.787,0.197,395.894,136
AQUATEC_PUMP,1747947972,1747947978,6000.09,3.321,0.332,396.226,176
CHARLES_AUSTEN_PUMP,1747947981,1747947996,15000.09,0.793,0.198,396.424,137
AQUATEC_PUMP,1747947999,1747948005,6000.09,3.283,0.328,396.752,174
CHARLES_AUSTEN_PUMP,1747948008,1747948023,15000.09,0.793,0.198,396.951,137
AQUATEC_PUMP,1747948026,1747948032,6000.09,3.321,0.332,397.283,176
CHARLES_AUSTEN_PUMP,1747948035,1747948050,15000.09,0.787,0.197,397.479,136
AQUATEC_PUMP,1747948053,1747948059,6000.09,3.302,0.330,397.810,175
CHARLES_AUSTEN_PUMP,1747948062,1747948077,15000.10,0.805,0.201,398.011,139
AQUATEC_PUMP,1747948080,1747948086,6000.09,3.321,0.332,398.343,176
CHARLES_AUSTEN_PUMP,1747948089,1747948104,15000.09,0.799,0.200,398.543,138
AQUATEC_PUMP,1747948107,1747948113,6000.09,3.321,0.332,398.875,176
CHARLES_AUSTEN_PUMP,1747948116,1747948131,15000.08,0.799,0.200,399.074,138
AQUATEC_PUMP,1747948134,1747948140,6000.09,3.321,0.332,399.406,176
CHARLES_AUSTEN_PUMP,1747948143,1747948158,15000.09,0.799,0.200,399.606,138
AQUATEC_PUMP,1747948161,1747948167,6000.09,3.321,0.332,399.938,176
CHARLES_AUSTEN_PUMP,1747948170,1747948185,15000.08,0.787,0.197,400.135,136
AQUATEC_PUMP,1747948188,1747948194,6000.09,3.321,0.332,400.467,176
CHARLES_AUSTEN_PUMP,1747948197,1747948212,15000.09,0.793,0.198,400.665,137
AQUATEC_PUMP,1747948215,1747948221,6000.09,3.321,0.332,400.997,176
CHARLES_AUSTEN_PUMP,1747948224,1747948239,15000.09,0.787,0.197,401.194,136
AQUATEC_PUMP,1747948242,1747948248,6000.08,3.283,0.328,401.523,174
CHARLES_AUSTEN_PUMP,1747948251,1747948266,15000.09,0.787,0.197,401.719,136
AQUATEC_PUMP,1747948269,1747948275,6000.10,3.283,0.328,402.048,174
CHARLES_AUSTEN_PUMP,1747948278,1747948293,15000.09,0.799,0.200,402.247,138
AQUATEC_PUMP,1747948296,1747948302,6000.08,3.321,0.332,402.579,176
CHARLES_AUSTEN_PUMP,1747948305,1747948320,15000.09,0.799,0.200,402.779,138
AQUATEC_PUMP,1747948323,1747948329,6000.08,3.264,0.326,403.106,173
CHARLES_AUSTEN_PUMP,1747948332,1747948347,15000.08,0.787,0.197,403.302,136
AQUATEC_PUMP,1747948350,1747948356,6000.09,3.226,0.323,403.625,171
CHARLES_AUSTEN_PUMP,1747948359,1747948374,15000.08,0.793,0.198,403.823,137
AQUATEC_PUMP,1747948377,1747948383,6000.08,3.321,0.332,404.155,176
CHARLES_AUSTEN_PUMP,1747948386,1747948401,15000.08,0.793,0.198,404.354,137
AQUATEC_PUMP,1747948404,1747948410,6000.09,3.302,0.330,404.684,175
CHARLES_AUSTEN_PUMP,1747948413,1747948428,15000.09,0.793,0.198,404.882,137
AQUATEC_PUMP,1747948431,1747948437,6000.09,3.321,0.332,405.214,176
CHARLES_AUSTEN_PUMP,1747948440,1747948455,15000.09,0.799,0.200,405.414,138
AQUATEC_PUMP,1747948458,1747948464,6000.09,3.302,0.330,405.744,175
CHARLES_AUSTEN_PUMP,1747948467,1747948482,15000.09,0.799,0.200,405.944,138
AQUATEC_PUMP,1747948485,1747948491,6000.09,3.245,0.325,406.268,172
CHARLES_AUSTEN_PUMP,1747948494,1747948509,15000.09,0.793,0.198,406.467,137
AQUATEC_PUMP,1747948512,1747948518,6000.09,3.321,0.332,406.799,176
CHARLES_AUSTEN_PUMP,1747948521,1747948536,15000.09,0.810,0.203,407.001,140
AQUATEC_PUMP,1747948539,1747948545,6000.09,3.264,0.326,407.328,173
CHARLES_AUSTEN_PUMP,1747948548,1747948563,15000.08,0.799,0.200,407.527,138
AQUATEC_PUMP,1747948566,1747948572,6000.09,3.321,0.332,407.859,176
CHARLES_AUSTEN_PUMP,1747948575,1747948590,15000.09,0.799,0.200,408.059,138
AQUATEC_PUMP,1747948593,1747948599,6000.09,3.321,0.332,408.391,176
CHARLES_AUSTEN_PUMP,1747948602,1747948617,15000.09,0.793,0.198,408.590,137
AQUATEC_PUMP,1747948620,1747948626,6000.08,3.302,0.330,408.920,175
CHARLES_AUSTEN_PUMP,1747948629,1747948644,15000.09,0.793,0.198,409.118,137
AQUATEC_PUMP,1747948647,1747948653,6000.09,3.321,0.332,409.450,176
CHARLES_AUSTEN_PUMP,1747948656,1747948671,15000.09,0.781,0.195,409.645,135
AQUATEC_PUMP,1747948674,1747948680,6000.08,3.321,0.332,409.978,176
CHARLES_AUSTEN_PUMP,1747948683,1747948698,15000.09,0.787,0.197,410.174,136
AQUATEC_PUMP,1747948701,1747948707,6000.09,3.283,0.328,410.503,174
CHARLES_AUSTEN_PUMP,1747948710,1747948725,15000.09,0.799,0.200,410.702,138
AQUATEC_PUMP,1747948728,1747948734,6000.09,3.283,0.328,411.031,174
CHARLES_AUSTEN_PUMP,1747948737,1747948752,15000.08,0.799,0.200,411.230,138
AQUATEC_PUMP,1747948755,1747948761,6000.09,3.245,0.325,411.555,172
CHARLES_AUSTEN_PUMP,1747948764,1747948779,15000.09,0.793,0.198,411.753,137
AQUATEC_PUMP,1747948782,1747948788,6000.09,3.321,0.332,412.085,176
CHARLES_AUSTEN_PUMP,1747948791,1747948806,15000.08,0.810,0.203,412.288,140
AQUATEC_PUMP,1747948809,1747948815,6000.08,3.321,0.332,412.620,176
CHARLES_AUSTEN_PUMP,1747948818,1747948833,15000.09,0.799,0.200,412.820,138
AQUATEC_PUMP,1747948836,1747948842,6000.08,3.321,0.332,413.152,176
CHARLES_AUSTEN_PUMP,1747948845,1747948860,15000.09,0.787,0.197,413.348,136
AQUATEC_PUMP,1747948863,1747948869,6000.09,3.264,0.326,413.675,173
CHARLES_AUSTEN_PUMP,1747948872,1747948887,15000.10,0.787,0.197,413.872,136
AQUATEC_PUMP,1747948890,1747948896,6000.10,3.321,0.332,414.204,176
CHARLES_AUSTEN_PUMP,1747948899,1747948914,15000.09,0.787,0.197,414.401,136
AQUATEC_PUMP,1747948917,1747948923,6000.08,3.321,0.332,414.733,176
CHARLES_AUSTEN_PUMP,1747948926,1747948941,15000.10,0.793,0.198,414.931,137
AQUATEC_PUMP,1747948944,1747948950,6000.14,3.264,0.326,415.257,173
CHARLES_AUSTEN_PUMP,1747948953,1747948968,15000.09,0.787,0.197,415.454,136
AQUATEC_PUMP,1747948971,1747948977,6000.09,3.283,0.328,415.782,174
CHARLES_AUSTEN_PUMP,1747948980,1747948995,15000.08,0.799,0.200,415.982,138
AQUATEC_PUMP,1747948998,1747949004,6000.09,3.321,0.332,416.314,176
CHARLES_AUSTEN_PUMP,1747949007,1747949022,15000.09,0.805,0.201,416.515,139
AQUATEC_PUMP,1747949025,1747949031,6000.09,3.340,0.334,416.849,177
CHARLES_AUSTEN_PUMP,1747949034,1747949049,15000.08,0.793,0.198,417.048,137
AQUATEC_PUMP,1747949052,1747949058,6000.11,3.321,0.332,417.380,176
CHARLES_AUSTEN_PUMP,1747949061,1747949076,15000.10,0.793,0.198,417.578,137
AQUATEC_PUMP,1747949079,1747949085,6000.10,3.283,0.328,417.906,174
CHARLES_AUSTEN_PUMP,1747949088,1747949103,15000.10,0.787,0.197,418.103,136
AQUATEC_PUMP,1747949106,1747949112,6000.09,3.321,0.332,418.435,176
CHARLES_AUSTEN_PUMP,1747949115,1747949130,15000.08,0.793,0.198,418.633,137
AQUATEC_PUMP,1747949133,1747949139,6000.10,3.321,0.332,418.966,176
CHARLES_AUSTEN_PUMP,1747949142,1747949157,15000.09,0.793,0.198,419.164,137
AQUATEC_PUMP,1747949160,1747949166,6000.10,3.321,0.332,419.496,176
CHARLES_AUSTEN_PUMP,1747949169,1747949184,15000.11,0.799,0.200,419.696,138
AQUATEC_PUMP,1747949187,1747949193,6000.11,3.321,0.332,420.028,176
CHARLES_AUSTEN_PUMP,1747949196,1747949211,15000.14,0.799,0.200,420.227,138
AQUATEC_PUMP,1747949214,1747949220,6000.14,3.340,0.334,420.561,177
CHARLES_AUSTEN_PUMP,1747949223,1747949238,15000.15,0.805,0.201,420.762,139
AQUATEC_PUMP,1747949241,1747949247,6000.14,3.321,0.332,421.095,176
CHARLES_AUSTEN_PUMP,1747949250,1747949265,15000.09,0.799,0.200,421.294,138
AQUATEC_PUMP,1747949268,1747949274,6000.10,3.321,0.332,421.626,176
CHARLES_AUSTEN_PUMP,1747949277,1747949292,15000.10,0.793,0.198,421.825,137
AQUATEC_PUMP,1747949295,1747949301,6000.09,3.283,0.328,422.153,174
CHARLES_AUSTEN_PUMP,1747949304,1747949319,15000.14,0.799,0.200,422.353,138
AQUATEC_PUMP,1747949322,1747949328,6000.09,3.321,0.332,422.685,176
CHARLES_AUSTEN_PUMP,1747949331,1747949346,15000.09,0.793,0.198,422.883,137
AQUATEC_PUMP,1747949349,1747949355,6000.15,3.321,0.332,423.215,176
CHARLES_AUSTEN_PUMP,1747949358,1747949373,15000.09,0.793,0.198,423.413,137
