pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1747765384,1747765414,30000.10,0.819,0.410,999.623,283
AQUATEC_PUMP,1747765424,1747765454,30000.10,3.423,1.711,1001.334,907
CHARLES_AUSTEN_PUMP,1747765464,1747765494,30000.10,0.819,0.410,1001.744,283
AQUATEC_PUMP,1747765504,1747765534,30000.10,3.419,1.709,1003.453,906
CHARLES_AUSTEN_PUMP,1747765544,1747765574,30000.10,0.819,0.410,1003.863,283
AQUATEC_PUMP,1747765584,1747765614,30000.10,3.419,1.709,1005.572,906
CHARLES_AUSTEN_PUMP,1747765624,1747765654,30000.11,0.834,0.417,1005.989,288
AQUATEC_PUMP,1747765664,1747765694,30000.08,3.423,1.711,1007.700,907
CHARLES_AUSTEN_PUMP,1747765704,1747765734,30000.08,0.822,0.411,1008.111,284
AQUATEC_PUMP,1747765744,1747765774,30000.09,3.423,1.711,1009.823,907
CHARLES_AUSTEN_PUMP,1747765784,1747765814,30000.09,0.822,0.411,1010.234,284
AQUATEC_PUMP,1747765824,1747765854,30000.11,3.423,1.711,1011.945,907
CHARLES_AUSTEN_PUMP,1747765864,1747765894,30000.10,0.813,0.407,1012.352,281
AQUATEC_PUMP,1747765904,1747765934,30000.16,3.426,1.713,1014.065,908
CHARLES_AUSTEN_PUMP,1747765944,1747765974,30000.09,0.834,0.417,1014.482,288
AQUATEC_PUMP,1747765984,1747766014,30000.09,3.434,1.717,1016.199,910
CHARLES_AUSTEN_PUMP,1747766024,1747766054,30000.09,0.828,0.414,1016.613,286
AQUATEC_PUMP,1747766064,1747766094,30000.09,3.445,1.723,1018.335,913
CHARLES_AUSTEN_PUMP,1747766104,1747766134,30000.11,0.828,0.414,1018.749,286
AQUATEC_PUMP,1747766144,1747766174,30000.11,3.434,1.717,1020.466,910
CHARLES_AUSTEN_PUMP,1747766184,1747766214,30000.09,0.836,0.418,1020.884,289
AQUATEC_PUMP,1747766224,1747766254,30000.10,3.404,1.702,1022.586,902
CHARLES_AUSTEN_PUMP,1747766264,1747766294,30000.10,0.810,0.405,1022.991,280
AQUATEC_PUMP,1747766304,1747766334,30000.09,3.430,1.715,1024.707,909
CHARLES_AUSTEN_PUMP,1747766344,1747766374,30000.09,0.822,0.411,1025.118,284
AQUATEC_PUMP,1747766384,1747766414,30000.10,3.430,1.715,1026.833,909
CHARLES_AUSTEN_PUMP,1747766424,1747766454,30000.10,0.836,0.418,1027.251,289
AQUATEC_PUMP,1747766464,1747766494,30000.11,3.426,1.713,1028.964,908
CHARLES_AUSTEN_PUMP,1747766504,1747766534,30000.08,0.816,0.408,1029.372,282
AQUATEC_PUMP,1747766544,1747766574,30000.11,3.381,1.691,1031.063,896
CHARLES_AUSTEN_PUMP,1747766584,1747766614,30000.19,0.802,0.401,1031.464,277
AQUATEC_PUMP,1747766624,1747766654,30000.09,3.415,1.708,1033.171,905
CHARLES_AUSTEN_PUMP,1747766664,1747766694,30000.09,0.819,0.410,1033.581,283
AQUATEC_PUMP,1747766704,1747766734,30000.09,3.415,1.708,1035.288,905
CHARLES_AUSTEN_PUMP,1747766744,1747766774,30000.08,0.831,0.415,1035.704,287
AQUATEC_PUMP,1747766784,1747766814,30000.09,3.294,1.647,1037.351,873
CHARLES_AUSTEN_PUMP,1747766824,1747766854,30000.09,0.825,0.412,1037.763,285
AQUATEC_PUMP,1747766864,1747766894,30000.09,3.415,1.708,1039.471,905
CHARLES_AUSTEN_PUMP,1747766904,1747766934,30000.09,0.819,0.410,1039.880,283
AQUATEC_PUMP,1747766944,1747766974,30000.09,3.419,1.709,1041.590,906
CHARLES_AUSTEN_PUMP,1747766984,1747767014,30000.10,0.822,0.411,1042.001,284
AQUATEC_PUMP,1747767024,1747767054,30000.05,3.287,1.643,1043.644,871
CHARLES_AUSTEN_PUMP,1747767064,1747767094,30000.06,0.822,0.411,1044.055,284
AQUATEC_PUMP,1747767104,1747767134,30000.15,3.268,1.634,1045.689,866
CHARLES_AUSTEN_PUMP,1747767144,1747767174,30000.10,0.808,0.404,1046.093,279
AQUATEC_PUMP,1747767184,1747767214,30000.09,3.291,1.645,1047.738,872
CHARLES_AUSTEN_PUMP,1747767224,1747767254,30000.11,0.816,0.408,1048.146,282
AQUATEC_PUMP,1747767264,1747767294,30000.09,3.411,1.706,1049.852,904
CHARLES_AUSTEN_PUMP,1747767304,1747767334,30000.08,0.822,0.411,1050.263,284
AQUATEC_PUMP,1747767344,1747767374,30000.11,3.411,1.706,1051.969,904
CHARLES_AUSTEN_PUMP,1747767384,1747767414,30000.07,0.819,0.410,1052.378,283
AQUATEC_PUMP,1747767424,1747767454,30000.09,3.389,1.694,1054.072,898
CHARLES_AUSTEN_PUMP,1747767464,1747767494,30000.09,0.819,0.410,1054.482,283
AQUATEC_PUMP,1747767504,1747767534,30000.09,3.411,1.706,1056.188,904
CHARLES_AUSTEN_PUMP,1747767544,1747767574,30000.08,0.819,0.410,1056.597,283
AQUATEC_PUMP,1747767584,1747767614,30000.09,3.415,1.708,1058.305,905
CHARLES_AUSTEN_PUMP,1747767624,1747767654,30000.09,0.822,0.411,1058.716,284
AQUATEC_PUMP,1747767664,1747767694,30000.09,3.415,1.708,1060.423,905
CHARLES_AUSTEN_PUMP,1747767704,1747767734,30000.09,0.825,0.412,1060.836,285
AQUATEC_PUMP,1747767744,1747767774,30000.09,3.408,1.704,1062.540,903
CHARLES_AUSTEN_PUMP,1747767784,1747767814,30000.09,0.825,0.412,1062.952,285
AQUATEC_PUMP,1747767824,1747767854,30000.15,3.415,1.708,1064.660,905
CHARLES_AUSTEN_PUMP,1747767864,1747767894,30000.09,0.834,0.417,1065.076,288
AQUATEC_PUMP,1747767904,1747767934,30000.09,3.392,1.696,1066.773,899
CHARLES_AUSTEN_PUMP,1747767944,1747767974,30000.08,0.825,0.412,1067.185,285
AQUATEC_PUMP,1747767984,1747768014,30000.09,3.415,1.708,1068.893,905
CHARLES_AUSTEN_PUMP,1747768024,1747768054,30000.09,0.831,0.415,1069.308,287
AQUATEC_PUMP,1747768064,1747768094,30000.08,3.411,1.706,1071.014,904
CHARLES_AUSTEN_PUMP,1747768104,1747768134,30000.09,0.819,0.410,1071.423,283
AQUATEC_PUMP,1747768144,1747768174,30000.09,3.411,1.706,1073.129,904
CHARLES_AUSTEN_PUMP,1747768184,1747768214,30000.09,0.828,0.414,1073.543,286
AQUATEC_PUMP,1747768224,1747768254,30000.09,3.272,1.636,1075.178,867
CHARLES_AUSTEN_PUMP,1747768264,1747768294,30000.09,0.822,0.411,1075.589,284
AQUATEC_PUMP,1747768304,1747768334,30000.10,3.408,1.704,1077.293,903
CHARLES_AUSTEN_PUMP,1747768344,1747768374,30000.10,0.831,0.415,1077.709,287
AQUATEC_PUMP,1747768384,1747768414,30000.09,3.411,1.706,1079.414,904
CHARLES_AUSTEN_PUMP,1747768424,1747768454,30000.09,0.831,0.415,1079.830,287
AQUATEC_PUMP,1747768464,1747768494,30000.09,3.408,1.704,1081.533,903
CHARLES_AUSTEN_PUMP,1747768504,1747768534,30000.09,0.834,0.417,1081.950,288
AQUATEC_PUMP,1747768544,1747768574,30000.09,3.358,1.679,1083.629,890
CHARLES_AUSTEN_PUMP,1747768584,1747768614,30000.10,0.825,0.412,1084.042,285
AQUATEC_PUMP,1747768624,1747768654,30000.10,3.404,1.702,1085.744,902
CHARLES_AUSTEN_PUMP,1747768664,1747768694,30000.09,0.825,0.412,1086.156,285
AQUATEC_PUMP,1747768704,1747768734,30000.09,3.408,1.704,1087.860,903
CHARLES_AUSTEN_PUMP,1747768744,1747768774,30000.10,0.828,0.414,1088.274,286
AQUATEC_PUMP,1747768784,1747768814,30000.10,3.411,1.706,1089.979,904
CHARLES_AUSTEN_PUMP,1747768824,1747768854,30000.09,0.822,0.411,1090.390,284
AQUATEC_PUMP,1747768864,1747768894,30000.08,3.358,1.679,1092.070,890
CHARLES_AUSTEN_PUMP,1747768904,1747768934,30000.15,0.834,0.417,1092.487,288
AQUATEC_PUMP,1747768944,1747768974,30000.15,3.415,1.708,1094.194,905
CHARLES_AUSTEN_PUMP,1747768984,1747769014,30000.09,0.836,0.418,1094.612,289
AQUATEC_PUMP,1747769024,1747769054,30000.09,3.411,1.706,1096.318,904
CHARLES_AUSTEN_PUMP,1747769064,1747769094,30000.10,0.831,0.415,1096.733,287
AQUATEC_PUMP,1747769104,1747769134,30000.09,3.411,1.706,1098.439,904
CHARLES_AUSTEN_PUMP,1747769144,1747769174,30000.10,0.828,0.414,1098.853,286
AQUATEC_PUMP,1747769184,1747769214,30000.09,3.419,1.709,1100.562,906
CHARLES_AUSTEN_PUMP,1747769224,1747769254,30000.09,0.828,0.414,1100.976,286
AQUATEC_PUMP,1747769264,1747769294,30000.10,3.404,1.702,1102.678,902
CHARLES_AUSTEN_PUMP,1747769304,1747769334,30000.09,0.825,0.412,1103.091,285
AQUATEC_PUMP,1747769344,1747769374,30000.09,3.408,1.704,1104.794,903
CHARLES_AUSTEN_PUMP,1747769384,1747769414,30000.10,0.836,0.418,1105.213,289
AQUATEC_PUMP,1747769424,1747769454,30000.09,3.411,1.706,1106.918,904
CHARLES_AUSTEN_PUMP,1747769464,1747769494,30000.09,0.825,0.412,1107.331,285
AQUATEC_PUMP,1747769504,1747769534,30000.08,3.302,1.651,1108.982,875
CHARLES_AUSTEN_PUMP,1747769544,1747769574,30000.09,0.825,0.412,1109.394,285
AQUATEC_PUMP,1747769584,1747769614,30000.09,3.419,1.709,1111.103,906
CHARLES_AUSTEN_PUMP,1747769624,1747769654,30000.09,0.831,0.415,1111.519,287
AQUATEC_PUMP,1747769664,1747769694,30000.10,3.411,1.706,1113.224,904
CHARLES_AUSTEN_PUMP,1747769704,1747769734,30000.10,0.828,0.414,1113.638,286
AQUATEC_PUMP,1747769744,1747769774,30000.09,3.351,1.675,1115.314,888
CHARLES_AUSTEN_PUMP,1747769784,1747769814,30000.08,0.822,0.411,1115.725,284
AQUATEC_PUMP,1747769824,1747769854,30000.09,3.404,1.702,1117.427,902
CHARLES_AUSTEN_PUMP,1747769864,1747769894,30000.08,0.813,0.407,1117.833,281
AQUATEC_PUMP,1747769904,1747769934,30000.08,3.408,1.704,1119.537,903
CHARLES_AUSTEN_PUMP,1747769944,1747769974,30000.10,0.825,0.412,1119.950,285
AQUATEC_PUMP,1747769984,1747770014,30000.09,3.419,1.709,1121.659,906
CHARLES_AUSTEN_PUMP,1747770024,1747770054,30000.10,0.828,0.414,1122.073,286
AQUATEC_PUMP,1747770064,1747770094,30000.09,3.415,1.708,1123.780,905
CHARLES_AUSTEN_PUMP,1747770104,1747770134,30000.10,0.836,0.418,1124.199,289
AQUATEC_PUMP,1747770144,1747770174,30000.10,3.415,1.708,1125.906,905
CHARLES_AUSTEN_PUMP,1747770184,1747770214,30000.11,0.831,0.415,1126.322,287
AQUATEC_PUMP,1747770224,1747770254,30000.10,3.347,1.674,1127.995,887
CHARLES_AUSTEN_PUMP,1747770264,1747770294,30000.10,0.819,0.410,1128.405,283
AQUATEC_PUMP,1747770304,1747770334,30000.09,3.249,1.625,1130.029,861
CHARLES_AUSTEN_PUMP,1747770344,1747770374,30000.10,0.822,0.411,1130.440,284
AQUATEC_PUMP,1747770384,1747770414,30000.09,3.374,1.687,1132.127,894
CHARLES_AUSTEN_PUMP,1747770424,1747770454,30000.10,0.834,0.417,1132.544,288
AQUATEC_PUMP,1747770464,1747770494,30000.10,3.419,1.709,1134.253,906
CHARLES_AUSTEN_PUMP,1747770504,1747770534,30000.09,0.831,0.415,1134.669,287
AQUATEC_PUMP,1747770544,1747770574,30000.10,3.392,1.696,1136.365,899
CHARLES_AUSTEN_PUMP,1747770584,1747770614,30000.10,0.819,0.410,1136.774,283
AQUATEC_PUMP,1747770624,1747770654,30000.10,3.253,1.626,1138.401,862
CHARLES_AUSTEN_PUMP,1747770664,1747770694,30000.09,0.828,0.414,1138.815,286
AQUATEC_PUMP,1747770704,1747770734,30000.09,3.226,1.613,1140.428,855
CHARLES_AUSTEN_PUMP,1747770744,1747770774,30000.11,0.822,0.411,1140.839,284
AQUATEC_PUMP,1747770784,1747770814,30000.10,3.396,1.698,1142.537,900
CHARLES_AUSTEN_PUMP,1747770824,1747770854,30000.09,0.825,0.412,1142.949,285
AQUATEC_PUMP,1747770864,1747770894,30000.08,3.404,1.702,1144.651,902
CHARLES_AUSTEN_PUMP,1747770904,1747770934,30000.08,0.819,0.410,1145.061,283
AQUATEC_PUMP,1747770944,1747770974,30000.09,3.351,1.675,1146.736,888
CHARLES_AUSTEN_PUMP,1747770984,1747771014,30000.09,0.819,0.410,1147.146,283
AQUATEC_PUMP,1747771024,1747771054,30000.09,3.298,1.649,1148.795,874
CHARLES_AUSTEN_PUMP,1747771064,1747771094,30000.10,0.831,0.415,1149.210,287
AQUATEC_PUMP,1747771104,1747771134,30000.09,3.245,1.623,1150.833,860
CHARLES_AUSTEN_PUMP,1747771144,1747771174,30000.10,0.822,0.411,1151.244,284
AQUATEC_PUMP,1747771184,1747771214,30000.10,3.377,1.689,1152.933,895
CHARLES_AUSTEN_PUMP,1747771224,1747771254,30000.09,0.819,0.410,1153.342,283
AQUATEC_PUMP,1747771264,1747771294,30000.09,3.347,1.674,1155.016,887
CHARLES_AUSTEN_PUMP,1747771304,1747771334,30000.10,0.816,0.408,1155.424,282
AQUATEC_PUMP,1747771344,1747771374,30000.09,3.362,1.681,1157.105,891
CHARLES_AUSTEN_PUMP,1747771384,1747771414,30000.09,0.813,0.407,1157.512,281
AQUATEC_PUMP,1747771424,1747771454,30000.10,3.415,1.708,1159.219,905
CHARLES_AUSTEN_PUMP,1747771464,1747771494,30000.09,0.810,0.405,1159.624,280
AQUATEC_PUMP,1747771504,1747771534,30000.10,3.392,1.696,1161.321,899
CHARLES_AUSTEN_PUMP,1747771544,1747771574,30000.10,0.810,0.405,1161.726,280
AQUATEC_PUMP,1747771584,1747771614,30000.10,3.272,1.636,1163.362,867
CHARLES_AUSTEN_PUMP,1747771624,1747771654,30000.10,0.810,0.405,1163.767,280
AQUATEC_PUMP,1747771664,1747771694,30000.10,3.408,1.704,1165.471,903
CHARLES_AUSTEN_PUMP,1747771704,1747771734,30000.08,0.828,0.414,1165.885,286
AQUATEC_PUMP,1747771744,1747771774,30000.09,3.411,1.706,1167.590,904
CHARLES_AUSTEN_PUMP,1747771784,1747771814,30000.04,0.822,0.411,1168.001,284
AQUATEC_PUMP,1747771824,1747771854,30000.08,3.415,1.708,1169.709,905
CHARLES_AUSTEN_PUMP,1747771864,1747771894,30000.08,0.831,0.415,1170.124,287
AQUATEC_PUMP,1747771904,1747771934,30000.09,3.392,1.696,1171.820,899
CHARLES_AUSTEN_PUMP,1747771944,1747771974,30000.10,0.813,0.407,1172.227,281
AQUATEC_PUMP,1747771984,1747772014,30000.09,3.411,1.706,1173.933,904
CHARLES_AUSTEN_PUMP,1747772024,1747772054,30000.10,0.825,0.412,1174.345,285
AQUATEC_PUMP,1747772064,1747772094,30000.09,3.306,1.653,1175.998,876
CHARLES_AUSTEN_PUMP,1747772104,1747772134,30000.11,0.831,0.415,1176.413,287
AQUATEC_PUMP,1747772144,1747772174,30000.10,3.347,1.674,1178.087,887
CHARLES_AUSTEN_PUMP,1747772184,1747772214,30000.10,0.819,0.410,1178.496,283
AQUATEC_PUMP,1747772224,1747772254,30000.11,3.415,1.708,1180.204,905
CHARLES_AUSTEN_PUMP,1747772264,1747772294,30000.09,0.828,0.414,1180.618,286
AQUATEC_PUMP,1747772304,1747772334,30000.09,3.415,1.708,1182.325,905
CHARLES_AUSTEN_PUMP,1747772344,1747772374,30000.09,0.825,0.412,1182.738,285
AQUATEC_PUMP,1747772384,1747772414,30000.09,3.411,1.706,1184.443,904
CHARLES_AUSTEN_PUMP,1747772424,1747772454,30000.08,0.828,0.414,1184.857,286
AQUATEC_PUMP,1747772464,1747772494,30000.09,3.411,1.706,1186.563,904
CHARLES_AUSTEN_PUMP,1747772504,1747772534,30000.06,0.825,0.412,1186.975,285
AQUATEC_PUMP,1747772544,1747772574,30000.08,3.298,1.649,1188.625,874
CHARLES_AUSTEN_PUMP,1747772584,1747772614,30000.09,0.825,0.412,1189.037,285
AQUATEC_PUMP,1747772624,1747772654,30000.11,3.411,1.706,1190.743,904
CHARLES_AUSTEN_PUMP,1747772664,1747772694,30000.10,0.828,0.414,1191.157,286
AQUATEC_PUMP,1747772704,1747772734,30000.09,3.415,1.708,1192.864,905
CHARLES_AUSTEN_PUMP,1747772744,1747772774,30000.10,0.834,0.417,1193.281,288
AQUATEC_PUMP,1747772784,1747772814,30000.11,3.415,1.708,1194.988,905
CHARLES_AUSTEN_PUMP,1747772824,1747772854,30000.11,0.834,0.417,1195.405,288
AQUATEC_PUMP,1747772864,1747772894,30000.09,3.415,1.708,1197.113,905
CHARLES_AUSTEN_PUMP,1747772904,1747772934,30000.09,0.834,0.417,1197.530,288
AQUATEC_PUMP,1747772944,1747772974,30000.10,3.411,1.706,1199.235,904
CHARLES_AUSTEN_PUMP,1747772984,1747773014,30000.10,0.825,0.412,1199.648,285
AQUATEC_PUMP,1747773024,1747773054,30000.10,3.411,1.706,1201.353,904
CHARLES_AUSTEN_PUMP,1747773064,1747773094,30000.09,0.822,0.411,1201.764,284
AQUATEC_PUMP,1747773104,1747773134,30000.10,3.411,1.706,1203.470,904
CHARLES_AUSTEN_PUMP,1747773144,1747773174,30000.08,0.828,0.414,1203.884,286
AQUATEC_PUMP,1747773184,1747773214,30000.09,3.411,1.706,1205.590,904
CHARLES_AUSTEN_PUMP,1747773224,1747773254,30000.15,0.834,0.417,1206.006,288
AQUATEC_PUMP,1747773264,1747773294,30000.09,3.400,1.700,1207.706,901
CHARLES_AUSTEN_PUMP,1747773304,1747773334,30000.09,0.831,0.415,1208.122,287
AQUATEC_PUMP,1747773344,1747773374,30000.09,3.291,1.645,1209.767,872
CHARLES_AUSTEN_PUMP,1747773384,1747773414,30000.15,0.825,0.412,1210.179,285
AQUATEC_PUMP,1747773424,1747773454,30000.09,3.374,1.687,1211.866,894
CHARLES_AUSTEN_PUMP,1747773464,1747773494,30000.10,0.834,0.417,1212.283,288
AQUATEC_PUMP,1747773504,1747773534,30000.10,3.257,1.628,1213.911,863
CHARLES_AUSTEN_PUMP,1747773544,1747773574,30000.10,0.831,0.415,1214.327,287
AQUATEC_PUMP,1747773584,1747773614,30000.09,3.400,1.700,1216.027,901
CHARLES_AUSTEN_PUMP,1747773624,1747773654,30000.09,0.828,0.414,1216.441,286
AQUATEC_PUMP,1747773664,1747773694,30000.10,3.411,1.706,1218.146,904
CHARLES_AUSTEN_PUMP,1747773704,1747773734,30000.10,0.825,0.412,1218.559,285
AQUATEC_PUMP,1747773744,1747773774,30000.10,3.408,1.704,1220.262,903
CHARLES_AUSTEN_PUMP,1747773784,1747773814,30000.09,0.825,0.412,1220.675,285
AQUATEC_PUMP,1747773824,1747773854,30000.09,3.396,1.698,1222.373,900
CHARLES_AUSTEN_PUMP,1747773864,1747773894,30000.10,0.825,0.412,1222.785,285
AQUATEC_PUMP,1747773904,1747773934,30000.10,3.404,1.702,1224.487,902
CHARLES_AUSTEN_PUMP,1747773944,1747773974,30000.10,0.831,0.415,1224.903,287
AQUATEC_PUMP,1747773984,1747774014,30000.10,3.415,1.708,1226.610,905
CHARLES_AUSTEN_PUMP,1747774024,1747774054,30000.10,0.831,0.415,1227.026,287
AQUATEC_PUMP,1747774064,1747774094,30000.09,3.426,1.713,1228.739,908
CHARLES_AUSTEN_PUMP,1747774104,1747774134,30000.08,0.836,0.418,1229.157,289
AQUATEC_PUMP,1747774144,1747774174,30000.08,3.419,1.709,1230.866,906
CHARLES_AUSTEN_PUMP,1747774184,1747774214,30000.11,0.834,0.417,1231.283,288
AQUATEC_PUMP,1747774224,1747774254,30000.09,3.302,1.651,1232.934,875
CHARLES_AUSTEN_PUMP,1747774264,1747774294,30000.09,0.839,0.420,1233.354,290
AQUATEC_PUMP,1747774304,1747774334,30000.10,3.415,1.708,1235.061,905
CHARLES_AUSTEN_PUMP,1747774344,1747774374,30000.09,0.834,0.417,1235.478,288
AQUATEC_PUMP,1747774384,1747774414,30000.09,3.313,1.657,1237.135,878
CHARLES_AUSTEN_PUMP,1747774424,1747774454,30000.09,0.839,0.420,1237.554,290
AQUATEC_PUMP,1747774464,1747774494,30000.09,3.298,1.649,1239.203,874
CHARLES_AUSTEN_PUMP,1747774504,1747774534,30000.09,0.839,0.420,1239.623,290
AQUATEC_PUMP,1747774544,1747774574,30000.09,3.366,1.683,1241.306,892
CHARLES_AUSTEN_PUMP,1747774584,1747774614,30000.10,0.834,0.417,1241.723,288
AQUATEC_PUMP,1747774624,1747774654,30000.10,3.328,1.664,1243.387,882
CHARLES_AUSTEN_PUMP,1747774664,1747774694,30000.09,0.845,0.423,1243.810,292
AQUATEC_PUMP,1747774704,1747774734,30000.09,3.400,1.700,1245.510,901
CHARLES_AUSTEN_PUMP,1747774744,1747774774,30000.16,0.831,0.415,1245.925,287
AQUATEC_PUMP,1747774784,1747774814,30000.11,3.408,1.704,1247.629,903
CHARLES_AUSTEN_PUMP,1747774824,1747774854,30000.10,0.822,0.411,1248.040,284
AQUATEC_PUMP,1747774864,1747774894,30000.11,3.408,1.704,1249.744,903
CHARLES_AUSTEN_PUMP,1747774904,1747774934,30000.08,0.836,0.418,1250.162,289
AQUATEC_PUMP,1747774944,1747774974,30000.10,3.408,1.704,1251.866,903
CHARLES_AUSTEN_PUMP,1747774984,1747775014,30000.09,0.839,0.420,1252.285,290
AQUATEC_PUMP,1747775024,1747775054,30000.09,3.408,1.704,1253.989,903
CHARLES_AUSTEN_PUMP,1747775064,1747775094,30000.10,0.828,0.414,1254.403,286
AQUATEC_PUMP,1747775104,1747775134,30000.09,3.408,1.704,1256.107,903
CHARLES_AUSTEN_PUMP,1747775144,1747775174,30000.15,0.839,0.420,1256.526,290
AQUATEC_PUMP,1747775184,1747775214,30000.09,3.411,1.706,1258.232,904
CHARLES_AUSTEN_PUMP,1747775224,1747775254,30000.09,0.836,0.418,1258.650,289
AQUATEC_PUMP,1747775264,1747775294,30000.09,3.287,1.643,1260.294,871
CHARLES_AUSTEN_PUMP,1747775304,1747775334,30000.08,0.836,0.418,1260.712,289
AQUATEC_PUMP,1747775344,1747775374,30000.09,3.366,1.683,1262.395,892
CHARLES_AUSTEN_PUMP,1747775384,1747775414,30000.16,0.828,0.414,1262.809,286
AQUATEC_PUMP,1747775424,1747775454,30000.11,3.408,1.704,1264.513,903
CHARLES_AUSTEN_PUMP,1747775464,1747775494,30000.09,0.825,0.412,1264.925,285
AQUATEC_PUMP,1747775504,1747775534,30000.09,3.400,1.700,1266.625,901
CHARLES_AUSTEN_PUMP,1747775544,1747775574,30000.09,0.822,0.411,1267.036,284
AQUATEC_PUMP,1747775584,1747775614,30000.09,3.374,1.687,1268.723,894
CHARLES_AUSTEN_PUMP,1747775624,1747775654,30000.10,0.819,0.410,1269.132,283
AQUATEC_PUMP,1747775664,1747775694,30000.11,3.415,1.708,1270.840,905
CHARLES_AUSTEN_PUMP,1747775704,1747775734,30000.10,0.825,0.412,1271.252,285
AQUATEC_PUMP,1747775744,1747775774,30000.10,3.411,1.706,1272.958,904
CHARLES_AUSTEN_PUMP,1747775784,1747775814,30000.11,0.834,0.417,1273.375,288
AQUATEC_PUMP,1747775824,1747775854,30000.11,3.374,1.687,1275.062,894
CHARLES_AUSTEN_PUMP,1747775864,1747775894,30000.10,0.834,0.417,1275.478,288
AQUATEC_PUMP,1747775904,1747775934,30000.09,3.377,1.689,1277.167,895
CHARLES_AUSTEN_PUMP,1747775944,1747775974,30000.10,0.834,0.417,1277.584,288
AQUATEC_PUMP,1747775984,1747776014,30000.09,3.264,1.632,1279.216,865
CHARLES_AUSTEN_PUMP,1747776024,1747776054,30000.08,0.839,0.420,1279.636,290
AQUATEC_PUMP,1747776064,1747776094,30000.09,3.377,1.689,1281.324,895
CHARLES_AUSTEN_PUMP,1747776104,1747776134,30000.11,0.839,0.420,1281.744,290
AQUATEC_PUMP,1747776144,1747776174,30000.09,3.377,1.689,1283.433,895
CHARLES_AUSTEN_PUMP,1747776184,1747776214,30000.09,0.836,0.418,1283.851,289
AQUATEC_PUMP,1747776224,1747776254,30000.09,3.275,1.638,1285.489,868
CHARLES_AUSTEN_PUMP,1747776264,1747776294,30000.11,0.836,0.418,1285.907,289
AQUATEC_PUMP,1747776304,1747776334,30000.09,3.268,1.634,1287.541,866
CHARLES_AUSTEN_PUMP,1747776344,1747776374,30000.09,0.836,0.418,1287.959,289
AQUATEC_PUMP,1747776384,1747776414,30000.09,3.249,1.625,1289.584,861
CHARLES_AUSTEN_PUMP,1747776424,1747776454,30000.09,0.828,0.414,1289.997,286
AQUATEC_PUMP,1747776464,1747776494,30000.09,3.381,1.691,1291.688,896
CHARLES_AUSTEN_PUMP,1747776504,1747776534,30000.10,0.828,0.414,1292.102,286
AQUATEC_PUMP,1747776544,1747776574,30000.10,3.404,1.702,1293.804,902
CHARLES_AUSTEN_PUMP,1747776584,1747776614,30000.10,0.828,0.414,1294.218,286
AQUATEC_PUMP,1747776624,1747776654,30000.11,3.411,1.706,1295.923,904
CHARLES_AUSTEN_PUMP,1747776664,1747776694,30000.09,0.836,0.418,1296.342,289
AQUATEC_PUMP,1747776704,1747776734,30000.11,3.336,1.668,1298.010,884
CHARLES_AUSTEN_PUMP,1747776744,1747776774,30000.11,0.831,0.415,1298.425,287
AQUATEC_PUMP,1747776784,1747776814,30000.09,3.381,1.691,1300.115,896
CHARLES_AUSTEN_PUMP,1747776824,1747776854,30000.10,0.836,0.418,1300.534,289
AQUATEC_PUMP,1747776864,1747776894,30000.13,3.381,1.691,1302.224,896
CHARLES_AUSTEN_PUMP,1747776904,1747776934,30000.11,0.834,0.417,1302.641,288
AQUATEC_PUMP,1747776944,1747776974,30000.10,3.268,1.634,1304.275,866
CHARLES_AUSTEN_PUMP,1747776984,1747777014,30000.09,0.839,0.420,1304.695,290
AQUATEC_PUMP,1747777024,1747777054,30000.10,3.381,1.691,1306.385,896
CHARLES_AUSTEN_PUMP,1747777064,1747777094,30000.11,0.848,0.424,1306.809,293
AQUATEC_PUMP,1747777104,1747777134,30000.09,3.377,1.689,1308.498,895
CHARLES_AUSTEN_PUMP,1747777144,1747777174,30000.10,0.842,0.421,1308.919,291
AQUATEC_PUMP,1747777184,1747777214,30000.10,3.385,1.692,1310.612,897
CHARLES_AUSTEN_PUMP,1747777224,1747777254,30000.11,0.836,0.418,1311.030,289
AQUATEC_PUMP,1747777264,1747777294,30000.11,3.381,1.691,1312.720,896
CHARLES_AUSTEN_PUMP,1747777304,1747777334,30000.11,0.834,0.417,1313.137,288
AQUATEC_PUMP,1747777344,1747777374,30000.09,3.343,1.672,1314.809,886
CHARLES_AUSTEN_PUMP,1747777384,1747777414,30000.10,0.819,0.410,1315.218,283
AQUATEC_PUMP,1747777424,1747777454,30000.16,3.313,1.657,1316.875,878
CHARLES_AUSTEN_PUMP,1747777464,1747777494,30000.16,0.819,0.410,1317.285,283
AQUATEC_PUMP,1747777504,1747777534,30000.09,3.317,1.658,1318.943,879
CHARLES_AUSTEN_PUMP,1747777544,1747777574,30000.08,0.828,0.414,1319.357,286
AQUATEC_PUMP,1747777584,1747777614,30000.09,3.351,1.675,1321.032,888
CHARLES_AUSTEN_PUMP,1747777624,1747777654,30000.09,0.828,0.414,1321.446,286
AQUATEC_PUMP,1747777664,1747777694,30000.11,3.381,1.691,1323.137,896
CHARLES_AUSTEN_PUMP,1747777704,1747777734,30000.10,0.828,0.414,1323.551,286
AQUATEC_PUMP,1747777744,1747777774,30000.10,3.366,1.683,1325.234,892
