pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1748251431,1748251446,15000.11,0.313,0.078,5830.238,54
AQUATEC_PUMP,1748251449,1748251455,6000.09,3.283,0.328,5830.567,174
CHARLES_AUSTEN_PUMP,1748251458,1748251473,15000.09,0.324,0.081,5830.648,56
AQUATEC_PUMP,1748251476,1748251482,6000.16,3.321,0.332,5830.980,176
CHARLES_AUSTEN_PUMP,1748251485,1748251500,15000.09,0.318,0.080,5831.059,55
AQUATEC_PUMP,1748251503,1748251509,6000.11,3.283,0.328,5831.388,174
CHARLES_AUSTEN_PUMP,1748251512,1748251527,15000.10,0.324,0.081,5831.469,56
AQUATEC_PUMP,1748251530,1748251536,6000.09,3.321,0.332,5831.801,176
CHARLES_AUSTEN_PUMP,1748251539,1748251554,15000.09,0.318,0.080,5831.880,55
AQUATEC_PUMP,1748251557,1748251563,6000.10,3.321,0.332,5832.212,176
CHARLES_AUSTEN_PUMP,1748251566,1748251581,15000.10,0.318,0.080,5832.292,55
AQUATEC_PUMP,1748251584,1748251590,6000.10,3.321,0.332,5832.624,176
CHARLES_AUSTEN_PUMP,1748251593,1748251608,15000.09,0.324,0.081,5832.705,56
AQUATEC_PUMP,1748251611,1748251617,6000.09,3.283,0.328,5833.033,174
CHARLES_AUSTEN_PUMP,1748251620,1748251635,15000.10,0.313,0.078,5833.112,54
AQUATEC_PUMP,1748251638,1748251644,6000.09,3.321,0.332,5833.444,176
CHARLES_AUSTEN_PUMP,1748251647,1748251662,15000.09,0.324,0.081,5833.525,56
AQUATEC_PUMP,1748251665,1748251671,6000.10,3.264,0.326,5833.851,173
CHARLES_AUSTEN_PUMP,1748251674,1748251689,15000.17,0.318,0.080,5833.931,55
AQUATEC_PUMP,1748251692,1748251698,6000.11,3.283,0.328,5834.259,174
CHARLES_AUSTEN_PUMP,1748251701,1748251716,15000.11,0.318,0.080,5834.339,55
AQUATEC_PUMP,1748251719,1748251725,6000.17,3.302,0.330,5834.669,175
CHARLES_AUSTEN_PUMP,1748251728,1748251743,15000.10,0.318,0.080,5834.748,55
AQUATEC_PUMP,1748251746,1748251752,6000.09,3.264,0.326,5835.075,173
CHARLES_AUSTEN_PUMP,1748251755,1748251770,15000.09,0.318,0.080,5835.154,55
AQUATEC_PUMP,1748251773,1748251779,6000.09,3.302,0.330,5835.485,175
CHARLES_AUSTEN_PUMP,1748251782,1748251797,15000.09,0.318,0.080,5835.564,55
AQUATEC_PUMP,1748251800,1748251806,6000.09,3.283,0.328,5835.893,174
CHARLES_AUSTEN_PUMP,1748251809,1748251824,15000.11,0.318,0.080,5835.972,55
AQUATEC_PUMP,1748251827,1748251833,6000.11,3.302,0.330,5836.302,175
CHARLES_AUSTEN_PUMP,1748251836,1748251851,15000.11,0.318,0.080,5836.382,55
AQUATEC_PUMP,1748251854,1748251860,6000.10,3.321,0.332,5836.714,176
CHARLES_AUSTEN_PUMP,1748251863,1748251878,15000.16,0.318,0.080,5836.794,55
AQUATEC_PUMP,1748251881,1748251887,6000.10,3.302,0.330,5837.124,175
CHARLES_AUSTEN_PUMP,1748251890,1748251905,15000.10,0.318,0.080,5837.203,55
AQUATEC_PUMP,1748251908,1748251914,6000.10,3.302,0.330,5837.534,175
CHARLES_AUSTEN_PUMP,1748251917,1748251932,15000.09,0.318,0.080,5837.613,55
AQUATEC_PUMP,1748251935,1748251941,6000.11,3.283,0.328,5837.941,174
CHARLES_AUSTEN_PUMP,1748251944,1748251959,15000.11,0.318,0.080,5838.021,55
AQUATEC_PUMP,1748251962,1748251968,6000.09,3.283,0.328,5838.349,174
CHARLES_AUSTEN_PUMP,1748251971,1748251986,15000.16,0.324,0.081,5838.430,56
AQUATEC_PUMP,1748251989,1748251995,6000.17,3.264,0.326,5838.757,173
CHARLES_AUSTEN_PUMP,1748251998,1748252013,15000.17,0.318,0.080,5838.836,55
AQUATEC_PUMP,1748252016,1748252022,6000.09,3.321,0.332,5839.168,176
CHARLES_AUSTEN_PUMP,1748252025,1748252040,15000.10,0.318,0.080,5839.248,55
AQUATEC_PUMP,1748252043,1748252049,6000.10,3.321,0.332,5839.580,176
CHARLES_AUSTEN_PUMP,1748252052,1748252067,15000.10,0.330,0.082,5839.663,57
AQUATEC_PUMP,1748252070,1748252076,6000.09,3.283,0.328,5839.991,174
CHARLES_AUSTEN_PUMP,1748252079,1748252094,15000.09,0.324,0.081,5840.072,56
AQUATEC_PUMP,1748252097,1748252103,6000.09,3.302,0.330,5840.402,175
CHARLES_AUSTEN_PUMP,1748252106,1748252121,15000.09,0.324,0.081,5840.483,56
AQUATEC_PUMP,1748252124,1748252130,6000.14,3.321,0.332,5840.815,176
CHARLES_AUSTEN_PUMP,1748252133,1748252148,15000.09,0.318,0.080,5840.895,55
AQUATEC_PUMP,1748252151,1748252157,6000.11,3.283,0.328,5841.223,174
CHARLES_AUSTEN_PUMP,1748252160,1748252175,15000.10,0.324,0.081,5841.304,56
AQUATEC_PUMP,1748252178,1748252184,6000.09,3.321,0.332,5841.636,176
CHARLES_AUSTEN_PUMP,1748252187,1748252202,15000.09,0.324,0.081,5841.717,56
AQUATEC_PUMP,1748252205,1748252211,6000.09,3.321,0.332,5842.049,176
CHARLES_AUSTEN_PUMP,1748252214,1748252229,15000.16,0.318,0.080,5842.129,55
AQUATEC_PUMP,1748252232,1748252238,6000.09,3.283,0.328,5842.457,174
CHARLES_AUSTEN_PUMP,1748252241,1748252256,15000.10,0.318,0.080,5842.537,55
AQUATEC_PUMP,1748252259,1748252265,6000.10,3.283,0.328,5842.865,174
CHARLES_AUSTEN_PUMP,1748252268,1748252283,15000.11,0.318,0.080,5842.945,55
AQUATEC_PUMP,1748252286,1748252292,6000.09,3.283,0.328,5843.273,174
CHARLES_AUSTEN_PUMP,1748252295,1748252310,15000.10,0.324,0.081,5843.354,56
AQUATEC_PUMP,1748252313,1748252319,6000.16,3.340,0.334,5843.688,177
CHARLES_AUSTEN_PUMP,1748252322,1748252337,15000.09,0.330,0.082,5843.771,57
AQUATEC_PUMP,1748252340,1748252346,6000.09,3.321,0.332,5844.103,176
CHARLES_AUSTEN_PUMP,1748252349,1748252364,15000.09,0.318,0.080,5844.182,55
AQUATEC_PUMP,1748252367,1748252373,6000.17,3.283,0.328,5844.511,174
CHARLES_AUSTEN_PUMP,1748252376,1748252391,15000.09,0.313,0.078,5844.589,54
AQUATEC_PUMP,1748252394,1748252400,6000.09,3.340,0.334,5844.923,177
CHARLES_AUSTEN_PUMP,1748252403,1748252418,15000.09,0.324,0.081,5845.004,56
AQUATEC_PUMP,1748252421,1748252427,6000.17,3.321,0.332,5845.336,176
CHARLES_AUSTEN_PUMP,1748252430,1748252445,15000.10,0.318,0.080,5845.415,55
AQUATEC_PUMP,1748252448,1748252454,6000.09,3.264,0.326,5845.742,173
CHARLES_AUSTEN_PUMP,1748252457,1748252472,15000.10,0.318,0.080,5845.821,55
AQUATEC_PUMP,1748252475,1748252481,6000.17,3.321,0.332,5846.153,176
CHARLES_AUSTEN_PUMP,1748252484,1748252499,15000.19,0.318,0.080,5846.233,55
AQUATEC_PUMP,1748252502,1748252508,6000.09,3.321,0.332,5846.565,176
CHARLES_AUSTEN_PUMP,1748252511,1748252526,15000.11,0.318,0.080,5846.645,55
AQUATEC_PUMP,1748252529,1748252535,6000.09,3.283,0.328,5846.973,174
CHARLES_AUSTEN_PUMP,1748252538,1748252553,15000.09,0.318,0.080,5847.053,55
AQUATEC_PUMP,1748252556,1748252562,6000.09,3.264,0.326,5847.379,173
CHARLES_AUSTEN_PUMP,1748252565,1748252580,15000.09,0.318,0.080,5847.459,55
AQUATEC_PUMP,1748252583,1748252589,6000.09,3.321,0.332,5847.791,176
CHARLES_AUSTEN_PUMP,1748252592,1748252607,15000.11,0.318,0.080,5847.870,55
AQUATEC_PUMP,1748252610,1748252616,6000.11,3.207,0.321,5848.191,170
CHARLES_AUSTEN_PUMP,1748252619,1748252634,15000.20,0.318,0.080,5848.271,55
AQUATEC_PUMP,1748252637,1748252643,6000.10,3.283,0.328,5848.599,174
CHARLES_AUSTEN_PUMP,1748252646,1748252661,15000.09,0.324,0.081,5848.680,56
AQUATEC_PUMP,1748252664,1748252670,6000.11,3.321,0.332,5849.012,176
CHARLES_AUSTEN_PUMP,1748252673,1748252688,15000.08,0.313,0.078,5849.090,54
AQUATEC_PUMP,1748252691,1748252697,6000.17,3.321,0.332,5849.422,176
CHARLES_AUSTEN_PUMP,1748252700,1748252715,15000.09,0.318,0.080,5849.502,55
AQUATEC_PUMP,1748252718,1748252724,6000.09,3.302,0.330,5849.832,175
CHARLES_AUSTEN_PUMP,1748252727,1748252742,15000.09,0.318,0.080,5849.912,55
AQUATEC_PUMP,1748252745,1748252751,6000.10,3.321,0.332,5850.244,176
CHARLES_AUSTEN_PUMP,1748252754,1748252769,15000.11,0.318,0.080,5850.323,55
AQUATEC_PUMP,1748252772,1748252778,6000.11,3.321,0.332,5850.655,176
CHARLES_AUSTEN_PUMP,1748252781,1748252796,15000.10,0.324,0.081,5850.736,56
AQUATEC_PUMP,1748252799,1748252805,6000.08,3.283,0.328,5851.065,174
CHARLES_AUSTEN_PUMP,1748252808,1748252823,15000.10,0.313,0.078,5851.143,54
AQUATEC_PUMP,1748252826,1748252832,6000.16,3.302,0.330,5851.473,175
CHARLES_AUSTEN_PUMP,1748252835,1748252850,15000.11,0.318,0.080,5851.553,55
AQUATEC_PUMP,1748252853,1748252859,6000.11,3.264,0.326,5851.879,173
CHARLES_AUSTEN_PUMP,1748252862,1748252877,15000.11,0.318,0.080,5851.959,55
AQUATEC_PUMP,1748252880,1748252886,6000.10,3.283,0.328,5852.287,174
CHARLES_AUSTEN_PUMP,1748252889,1748252904,15000.10,0.318,0.080,5852.367,55
AQUATEC_PUMP,1748252907,1748252913,6000.09,3.321,0.332,5852.699,176
CHARLES_AUSTEN_PUMP,1748252916,1748252931,15000.09,0.324,0.081,5852.780,56
AQUATEC_PUMP,1748252934,1748252940,6000.09,3.264,0.326,5853.106,173
CHARLES_AUSTEN_PUMP,1748252943,1748252958,15000.09,0.318,0.080,5853.186,55
AQUATEC_PUMP,1748252961,1748252967,6000.09,3.340,0.334,5853.520,177
CHARLES_AUSTEN_PUMP,1748252970,1748252985,15000.10,0.318,0.080,5853.599,55
AQUATEC_PUMP,1748252988,1748252994,6000.09,3.340,0.334,5853.933,177
CHARLES_AUSTEN_PUMP,1748252997,1748253012,15000.10,0.324,0.081,5854.014,56
AQUATEC_PUMP,1748253015,1748253021,6000.11,3.283,0.328,5854.343,174
CHARLES_AUSTEN_PUMP,1748253024,1748253039,15000.11,0.318,0.080,5854.422,55
AQUATEC_PUMP,1748253042,1748253048,6000.10,3.321,0.332,5854.754,176
CHARLES_AUSTEN_PUMP,1748253051,1748253066,15000.11,0.318,0.080,5854.834,55
AQUATEC_PUMP,1748253069,1748253075,6000.18,3.340,0.334,5855.168,177
CHARLES_AUSTEN_PUMP,1748253078,1748253093,15000.10,0.313,0.078,5855.246,54
AQUATEC_PUMP,1748253096,1748253102,6000.11,3.321,0.332,5855.578,176
CHARLES_AUSTEN_PUMP,1748253105,1748253120,15000.10,0.318,0.080,5855.658,55
AQUATEC_PUMP,1748253123,1748253129,6000.10,3.321,0.332,5855.990,176
CHARLES_AUSTEN_PUMP,1748253132,1748253147,15000.11,0.313,0.078,5856.068,54
AQUATEC_PUMP,1748253150,1748253156,6000.10,3.283,0.328,5856.396,174
CHARLES_AUSTEN_PUMP,1748253159,1748253174,15000.13,0.318,0.080,5856.476,55
AQUATEC_PUMP,1748253177,1748253183,6000.17,3.302,0.330,5856.806,175
CHARLES_AUSTEN_PUMP,1748253186,1748253201,15000.09,0.318,0.080,5856.886,55
AQUATEC_PUMP,1748253204,1748253210,6000.09,3.283,0.328,5857.214,174
CHARLES_AUSTEN_PUMP,1748253213,1748253228,15000.12,0.318,0.080,5857.293,55
AQUATEC_PUMP,1748253231,1748253237,6000.10,3.321,0.332,5857.626,176
CHARLES_AUSTEN_PUMP,1748253240,1748253255,15000.11,0.324,0.081,5857.707,56
AQUATEC_PUMP,1748253258,1748253264,6000.10,3.302,0.330,5858.037,175
CHARLES_AUSTEN_PUMP,1748253267,1748253282,15000.09,0.324,0.081,5858.118,56
AQUATEC_PUMP,1748253285,1748253291,6000.09,3.302,0.330,5858.448,175
CHARLES_AUSTEN_PUMP,1748253294,1748253309,15000.10,0.324,0.081,5858.529,56
AQUATEC_PUMP,1748253312,1748253318,6000.09,3.321,0.332,5858.861,176
CHARLES_AUSTEN_PUMP,1748253321,1748253336,15000.11,0.318,0.080,5858.941,55
AQUATEC_PUMP,1748253339,1748253345,6000.11,3.340,0.334,5859.275,177
CHARLES_AUSTEN_PUMP,1748253348,1748253363,15000.11,0.318,0.080,5859.354,55
AQUATEC_PUMP,1748253366,1748253372,6000.09,3.340,0.334,5859.688,177
CHARLES_AUSTEN_PUMP,1748253375,1748253390,15000.10,0.318,0.080,5859.768,55
AQUATEC_PUMP,1748253393,1748253399,6000.10,3.340,0.334,5860.102,177
CHARLES_AUSTEN_PUMP,1748253402,1748253417,15000.09,0.318,0.080,5860.181,55
AQUATEC_PUMP,1748253420,1748253426,6000.09,3.340,0.334,5860.515,177
CHARLES_AUSTEN_PUMP,1748253429,1748253444,15000.11,0.324,0.081,5860.596,56
AQUATEC_PUMP,1748253447,1748253453,6000.11,3.283,0.328,5860.925,174
CHARLES_AUSTEN_PUMP,1748253456,1748253471,15000.11,0.324,0.081,5861.006,56
AQUATEC_PUMP,1748253474,1748253480,6000.11,3.283,0.328,5861.334,174
CHARLES_AUSTEN_PUMP,1748253483,1748253498,15000.10,0.318,0.080,5861.414,55
AQUATEC_PUMP,1748253501,1748253507,6000.10,3.321,0.332,5861.746,176
CHARLES_AUSTEN_PUMP,1748253510,1748253525,15000.10,0.318,0.080,5861.825,55
AQUATEC_PUMP,1748253528,1748253534,6000.10,3.264,0.326,5862.152,173
CHARLES_AUSTEN_PUMP,1748253537,1748253552,15000.18,0.324,0.081,5862.233,56
AQUATEC_PUMP,1748253555,1748253561,6000.09,3.321,0.332,5862.565,176
CHARLES_AUSTEN_PUMP,1748253564,1748253579,15000.10,0.318,0.080,5862.644,55
AQUATEC_PUMP,1748253582,1748253588,6000.10,3.321,0.332,5862.977,176
CHARLES_AUSTEN_PUMP,1748253591,1748253606,15000.11,0.318,0.080,5863.056,55
AQUATEC_PUMP,1748253609,1748253615,6000.10,3.302,0.330,5863.386,175
CHARLES_AUSTEN_PUMP,1748253618,1748253633,15000.17,0.330,0.082,5863.469,57
AQUATEC_PUMP,1748253636,1748253642,6000.10,3.321,0.332,5863.801,176
CHARLES_AUSTEN_PUMP,1748253645,1748253660,15000.12,0.318,0.080,5863.880,55
AQUATEC_PUMP,1748253663,1748253669,6000.10,3.302,0.330,5864.211,175
CHARLES_AUSTEN_PUMP,1748253672,1748253687,15000.09,0.330,0.082,5864.293,57
AQUATEC_PUMP,1748253690,1748253696,6000.17,3.321,0.332,5864.625,176
CHARLES_AUSTEN_PUMP,1748253699,1748253714,15000.10,0.330,0.082,5864.708,57
AQUATEC_PUMP,1748253717,1748253723,6000.10,3.283,0.328,5865.036,174
CHARLES_AUSTEN_PUMP,1748253726,1748253741,15000.09,0.318,0.080,5865.116,55
AQUATEC_PUMP,1748253744,1748253750,6000.09,3.283,0.328,5865.444,174
CHARLES_AUSTEN_PUMP,1748253753,1748253768,15000.09,0.324,0.081,5865.525,56
AQUATEC_PUMP,1748253771,1748253777,6000.09,3.283,0.328,5865.853,174
CHARLES_AUSTEN_PUMP,1748253780,1748253795,15000.09,0.318,0.080,5865.933,55
AQUATEC_PUMP,1748253798,1748253804,6000.10,3.340,0.334,5866.267,177
CHARLES_AUSTEN_PUMP,1748253807,1748253822,15000.10,0.324,0.081,5866.348,56
AQUATEC_PUMP,1748253825,1748253831,6000.18,3.264,0.326,5866.674,173
CHARLES_AUSTEN_PUMP,1748253834,1748253849,15000.10,0.318,0.080,5866.754,55
AQUATEC_PUMP,1748253852,1748253858,6000.09,3.321,0.332,5867.086,176
CHARLES_AUSTEN_PUMP,1748253861,1748253876,15000.12,0.324,0.081,5867.167,56
AQUATEC_PUMP,1748253879,1748253885,6000.11,3.321,0.332,5867.499,176
CHARLES_AUSTEN_PUMP,1748253888,1748253903,15000.09,0.324,0.081,5867.580,56
AQUATEC_PUMP,1748253906,1748253912,6000.09,3.245,0.325,5867.905,172
CHARLES_AUSTEN_PUMP,1748253915,1748253930,15000.17,0.324,0.081,5867.986,56
AQUATEC_PUMP,1748253933,1748253939,6000.14,3.321,0.332,5868.318,176
CHARLES_AUSTEN_PUMP,1748253942,1748253957,15000.09,0.324,0.081,5868.399,56
AQUATEC_PUMP,1748253960,1748253966,6000.09,3.321,0.332,5868.731,176
CHARLES_AUSTEN_PUMP,1748253969,1748253984,15000.09,0.318,0.080,5868.810,55
AQUATEC_PUMP,1748253987,1748253993,6000.10,3.302,0.330,5869.141,175
CHARLES_AUSTEN_PUMP,1748253996,1748254011,15000.11,0.318,0.080,5869.220,55
AQUATEC_PUMP,1748254014,1748254020,6000.14,3.283,0.328,5869.549,174
CHARLES_AUSTEN_PUMP,1748254023,1748254038,15000.10,0.318,0.080,5869.628,55
AQUATEC_PUMP,1748254041,1748254047,6000.09,3.321,0.332,5869.960,176
CHARLES_AUSTEN_PUMP,1748254050,1748254065,15000.10,0.318,0.080,5870.040,55
AQUATEC_PUMP,1748254068,1748254074,6000.11,3.321,0.332,5870.372,176
CHARLES_AUSTEN_PUMP,1748254077,1748254092,15000.10,0.324,0.081,5870.453,56
AQUATEC_PUMP,1748254095,1748254101,6000.11,3.283,0.328,5870.781,174
CHARLES_AUSTEN_PUMP,1748254104,1748254119,15000.11,0.324,0.081,5870.862,56
AQUATEC_PUMP,1748254122,1748254128,6000.10,3.283,0.328,5871.191,174
CHARLES_AUSTEN_PUMP,1748254131,1748254146,15000.11,0.313,0.078,5871.269,54
AQUATEC_PUMP,1748254149,1748254155,6000.10,3.321,0.332,5871.601,176
CHARLES_AUSTEN_PUMP,1748254158,1748254173,15000.10,0.318,0.080,5871.680,55
AQUATEC_PUMP,1748254176,1748254182,6000.09,3.302,0.330,5872.011,175
CHARLES_AUSTEN_PUMP,1748254185,1748254200,15000.09,0.318,0.080,5872.090,55
AQUATEC_PUMP,1748254203,1748254209,6000.16,3.321,0.332,5872.422,176
CHARLES_AUSTEN_PUMP,1748254212,1748254227,15000.09,0.318,0.080,5872.502,55
AQUATEC_PUMP,1748254230,1748254236,6000.17,3.264,0.326,5872.828,173
CHARLES_AUSTEN_PUMP,1748254239,1748254254,15000.11,0.318,0.080,5872.908,55
AQUATEC_PUMP,1748254257,1748254263,6000.11,3.264,0.326,5873.234,173
CHARLES_AUSTEN_PUMP,1748254266,1748254281,15000.11,0.324,0.081,5873.315,56
AQUATEC_PUMP,1748254284,1748254290,6000.11,3.321,0.332,5873.647,176
CHARLES_AUSTEN_PUMP,1748254293,1748254308,15000.10,0.313,0.078,5873.726,54
AQUATEC_PUMP,1748254311,1748254317,6000.10,3.264,0.326,5874.052,173
CHARLES_AUSTEN_PUMP,1748254320,1748254335,15000.17,0.318,0.080,5874.132,55
AQUATEC_PUMP,1748254338,1748254344,6000.11,3.321,0.332,5874.464,176
CHARLES_AUSTEN_PUMP,1748254347,1748254362,15000.11,0.324,0.081,5874.545,56
AQUATEC_PUMP,1748254365,1748254371,6000.11,3.321,0.332,5874.877,176
CHARLES_AUSTEN_PUMP,1748254374,1748254389,15000.11,0.324,0.081,5874.958,56
AQUATEC_PUMP,1748254392,1748254398,6000.10,3.321,0.332,5875.290,176
CHARLES_AUSTEN_PUMP,1748254401,1748254416,15000.05,0.318,0.080,5875.369,55
AQUATEC_PUMP,1748254419,1748254425,6000.09,3.245,0.325,5875.694,172
CHARLES_AUSTEN_PUMP,1748254428,1748254443,15000.10,0.318,0.080,5875.774,55
AQUATEC_PUMP,1748254446,1748254452,6000.09,3.340,0.334,5876.108,177
CHARLES_AUSTEN_PUMP,1748254455,1748254470,15000.09,0.324,0.081,5876.189,56
AQUATEC_PUMP,1748254473,1748254479,6000.09,3.283,0.328,5876.517,174
CHARLES_AUSTEN_PUMP,1748254482,1748254497,15000.10,0.324,0.081,5876.598,56
AQUATEC_PUMP,1748254500,1748254506,6000.11,3.340,0.334,5876.932,177
CHARLES_AUSTEN_PUMP,1748254509,1748254524,15000.11,0.318,0.080,5877.011,55
AQUATEC_PUMP,1748254527,1748254533,6000.11,3.340,0.334,5877.345,177
CHARLES_AUSTEN_PUMP,1748254536,1748254551,15000.10,0.324,0.081,5877.426,56
AQUATEC_PUMP,1748254554,1748254560,6000.10,3.321,0.332,5877.759,176
CHARLES_AUSTEN_PUMP,1748254563,1748254578,15000.11,0.324,0.081,5877.840,56
AQUATEC_PUMP,1748254581,1748254587,6000.10,3.283,0.328,5878.168,174
CHARLES_AUSTEN_PUMP,1748254590,1748254605,15000.10,0.324,0.081,5878.249,56
AQUATEC_PUMP,1748254608,1748254614,6000.09,3.321,0.332,5878.581,176
CHARLES_AUSTEN_PUMP,1748254617,1748254632,15000.11,0.324,0.081,5878.662,56
AQUATEC_PUMP,1748254635,1748254641,6000.10,3.321,0.332,5878.994,176
CHARLES_AUSTEN_PUMP,1748254644,1748254659,15000.09,0.324,0.081,5879.075,56
AQUATEC_PUMP,1748254662,1748254668,6000.09,3.321,0.332,5879.407,176
CHARLES_AUSTEN_PUMP,1748254671,1748254686,15000.09,0.324,0.081,5879.488,56
AQUATEC_PUMP,1748254689,1748254695,6000.09,3.321,0.332,5879.820,176
CHARLES_AUSTEN_PUMP,1748254698,1748254713,15000.10,0.324,0.081,5879.901,56
AQUATEC_PUMP,1748254716,1748254722,6000.09,3.321,0.332,5880.233,176
CHARLES_AUSTEN_PUMP,1748254725,1748254740,15000.10,0.318,0.080,5880.313,55
AQUATEC_PUMP,1748254743,1748254749,6000.09,3.283,0.328,5880.641,174
CHARLES_AUSTEN_PUMP,1748254752,1748254767,15000.10,0.318,0.080,5880.721,55
AQUATEC_PUMP,1748254770,1748254776,6000.10,3.321,0.332,5881.053,176
CHARLES_AUSTEN_PUMP,1748254779,1748254794,15000.17,0.324,0.081,5881.134,56
AQUATEC_PUMP,1748254797,1748254803,6000.11,3.321,0.332,5881.466,176
CHARLES_AUSTEN_PUMP,1748254806,1748254821,15000.10,0.318,0.080,5881.546,55
AQUATEC_PUMP,1748254824,1748254830,6000.09,3.283,0.328,5881.874,174
CHARLES_AUSTEN_PUMP,1748254833,1748254848,15000.10,0.324,0.081,5881.955,56
AQUATEC_PUMP,1748254851,1748254857,6000.07,3.321,0.332,5882.287,176
CHARLES_AUSTEN_PUMP,1748254860,1748254875,15000.10,0.324,0.081,5882.368,56
AQUATEC_PUMP,1748254878,1748254884,6000.17,3.264,0.326,5882.695,173
CHARLES_AUSTEN_PUMP,1748254887,1748254902,15000.09,0.318,0.080,5882.774,55
AQUATEC_PUMP,1748254905,1748254911,6000.09,3.321,0.332,5883.106,176
CHARLES_AUSTEN_PUMP,1748254914,1748254929,15000.09,0.324,0.081,5883.187,56
AQUATEC_PUMP,1748254932,1748254938,6000.09,3.283,0.328,5883.516,174
CHARLES_AUSTEN_PUMP,1748254941,1748254956,15000.17,0.330,0.082,5883.598,57
AQUATEC_PUMP,1748254959,1748254965,6000.17,3.321,0.332,5883.930,176
CHARLES_AUSTEN_PUMP,1748254968,1748254983,15000.10,0.324,0.081,5884.011,56
AQUATEC_PUMP,1748254986,1748254992,6000.10,3.321,0.332,5884.343,176
CHARLES_AUSTEN_PUMP,1748254995,1748255010,15000.11,0.318,0.080,5884.423,55
AQUATEC_PUMP,1748255013,1748255019,6000.07,3.321,0.332,5884.755,176
CHARLES_AUSTEN_PUMP,1748255022,1748255037,15000.11,0.324,0.081,5884.836,56
AQUATEC_PUMP,1748255040,1748255046,6000.12,3.264,0.326,5885.162,173
CHARLES_AUSTEN_PUMP,1748255049,1748255064,15000.11,0.318,0.080,5885.242,55
AQUATEC_PUMP,1748255067,1748255073,6000.09,3.283,0.328,5885.570,174
CHARLES_AUSTEN_PUMP,1748255076,1748255091,15000.10,0.318,0.080,5885.650,55
AQUATEC_PUMP,1748255094,1748255100,6000.11,3.321,0.332,5885.982,176
CHARLES_AUSTEN_PUMP,1748255103,1748255118,15000.11,0.313,0.078,5886.060,54
AQUATEC_PUMP,1748255121,1748255127,6000.10,3.302,0.330,5886.390,175
CHARLES_AUSTEN_PUMP,1748255130,1748255145,15000.10,0.313,0.078,5886.468,54
AQUATEC_PUMP,1748255148,1748255154,6000.11,3.340,0.334,5886.802,177
CHARLES_AUSTEN_PUMP,1748255157,1748255172,15000.09,0.318,0.080,5886.882,55
AQUATEC_PUMP,1748255175,1748255181,6000.14,3.264,0.326,5887.208,173
CHARLES_AUSTEN_PUMP,1748255184,1748255199,15000.07,0.318,0.080,5887.288,55
AQUATEC_PUMP,1748255202,1748255208,6000.16,3.283,0.328,5887.616,174
CHARLES_AUSTEN_PUMP,1748255211,1748255226,15000.16,0.324,0.081,5887.697,56
AQUATEC_PUMP,1748255229,1748255235,6000.09,3.321,0.332,5888.029,176
CHARLES_AUSTEN_PUMP,1748255238,1748255253,15000.10,0.318,0.080,5888.109,55
AQUATEC_PUMP,1748255256,1748255262,6000.09,3.321,0.332,5888.441,176
CHARLES_AUSTEN_PUMP,1748255265,1748255280,15000.09,0.318,0.080,5888.521,55
AQUATEC_PUMP,1748255283,1748255289,6000.17,3.245,0.325,5888.845,172
CHARLES_AUSTEN_PUMP,1748255292,1748255307,15000.17,0.318,0.080,5888.925,55
AQUATEC_PUMP,1748255310,1748255316,6000.10,3.321,0.332,5889.257,176
CHARLES_AUSTEN_PUMP,1748255319,1748255334,15000.09,0.324,0.081,5889.338,56
AQUATEC_PUMP,1748255337,1748255343,6000.10,3.245,0.325,5889.663,172
CHARLES_AUSTEN_PUMP,1748255346,1748255361,15000.09,0.318,0.080,5889.742,55
AQUATEC_PUMP,1748255364,1748255370,6000.16,3.321,0.332,5890.074,176
CHARLES_AUSTEN_PUMP,1748255373,1748255388,15000.09,0.307,0.077,5890.151,53
AQUATEC_PUMP,1748255391,1748255397,6000.16,3.264,0.326,5890.477,173
CHARLES_AUSTEN_PUMP,1748255400,1748255415,15000.17,0.318,0.080,5890.557,55
AQUATEC_PUMP,1748255418,1748255424,6000.08,3.321,0.332,5890.889,176
CHARLES_AUSTEN_PUMP,1748255427,1748255442,15000.11,0.318,0.080,5890.969,55
AQUATEC_PUMP,1748255445,1748255451,6000.09,3.321,0.332,5891.301,176
CHARLES_AUSTEN_PUMP,1748255454,1748255469,15000.10,0.324,0.081,5891.382,56
AQUATEC_PUMP,1748255472,1748255478,6000.11,3.321,0.332,5891.714,176
CHARLES_AUSTEN_PUMP,1748255481,1748255496,15000.10,0.318,0.080,5891.793,55
AQUATEC_PUMP,1748255499,1748255505,6000.11,3.321,0.332,5892.125,176
CHARLES_AUSTEN_PUMP,1748255508,1748255523,15000.10,0.324,0.081,5892.206,56
AQUATEC_PUMP,1748255526,1748255532,6000.09,3.321,0.332,5892.539,176
CHARLES_AUSTEN_PUMP,1748255535,1748255550,15000.09,0.324,0.081,5892.620,56
AQUATEC_PUMP,1748255553,1748255559,6000.09,3.321,0.332,5892.952,176
CHARLES_AUSTEN_PUMP,1748255562,1748255577,15000.10,0.318,0.080,5893.031,55
AQUATEC_PUMP,1748255580,1748255586,6000.09,3.340,0.334,5893.365,177
CHARLES_AUSTEN_PUMP,1748255589,1748255604,15000.11,0.318,0.080,5893.445,55
AQUATEC_PUMP,1748255607,1748255613,6000.10,3.283,0.328,5893.773,174
